order_id,distance
ddfbaf4d75ab8f1a0db775cb0dad0e6e,1801
ddfc5bfeb3554462248798b6670835a9,706
ddfe2c774073d06b98ebad44770595a8,76.1
ddff0e1a8a73007a387e5edb05973958,856
de001e88a16cecc089b911816d0cc818,2761
de003338463979d8a9be8b8d3e598efa,342
de0076b42a023f53b398ce9ab0d9009c,1163
de01100645b731556de153cfbebc35b1,650
de0118eda0bf4900eee8cb706027f55a,19.8
de024dbeed2d5b118cd0c1bebd0945e5,1619
de02851d6bdb931fe9bc90c4f92648b9,70
de03eabe883303fb8aca896699692790,565
de03f4f4bb610147a9bbfbed56438cbb,401
de043cb17ef1ed9caf701f28478dfdfb,140
de04c03e7fcd10f5d9ccee5584ebf84d,723
de05dd73ee1b5a964eaa56f814c49851,1045
de065b7e84000ca31be47aa282f6be6b,169
de06e436fbb3dd6e10bafb5f24ed5530,307
de088e6f998f5de89b21882cd761baea,1326
de09b3dcf54cf0c8f1f503336f3110b3,842
de09bc4ff6a9de96b6895cd565f80e69,2697
de09e6c4676182436c36ae4f25bd78bc,2645
de0a003330b41a595051ce9986bc7799,296
de0bf4e0a4d6dd65281279bfbbb815c9,92.5
de0d2b20f954a9610c624bd2706ca857,573
de0d5d6bf2003cc68cddbcbb3783b87d,404
de0d8b8e774b3211e7e001d3e5985470,887
de0daebf5103477af7117c12c057b772,42.8
de0e984a881ce75f0f313038b3b3bda0,112
de0ebf283e8fdeeb755023c5db9aa59c,1303
de0fbaf67bf0e605797e7ec002340869,404
de10731f0b37b49c3359218ea1062b36,473
de1155d4a154cd0fc4d60cff122def50,980
de11626bdec1c2e2c4f907036e55b981,2941
de12067bfa331f0c8cd1df23a0106128,29.5
de120713387a2f5797786ebd0795ef04,592
de1288b53d00f641d4de97992ba09703,2551
de12dbe60407b7c1345da3392016d45d,268
de1324ea1b95dba92d0920207fb24494,2080
de1368ef7490f21023cbcdfa8eb6728a,2024
de1404a068c6c8c909897886a314bad7,156
de161a8bf65f0031f67920312df2b0ec,315
de170050f62caffbd0b8b077187ba262,1160
de1735ddae84d1b39915bcac1cacfff7,479
de17623947aaed64e2babfa41a212a91,973
de19da2c7ae72b08355e23a5a0f33351,1057
de1a0e5b80f69f235671980dc449d278,1001
de1a445fab3d857cdee059116823e175,1154
de1b36816c8787f530a0c336e2598c12,64.5
de1b85f04c5fe5b727293a8133502cb1,599
de1be6069a58eca5fcaa104e419e6946,92.5
de1c6db658e84e0ba847b2c1bc857bb5,803
de1f470a407aead094cd885293ea9ba1,731
de1f63780a06d4800d094e9875c89ac5,430
de1f7486e03b78ba57d0f814b925ead3,1369
de1fd807103f4bbdf1bd55bcceec0276,472
de2076727d0a51dfe4889b9cf85198e6,642
de2198669f76c1dbd0d137f101a7d6f0,1975
de219d6cf606e877fc9a0df6b811ab61,13.5
de219f100ebdbdc4ee87a9fa074489c8,425
de24995591633aa90ba93afa013ece1e,562
de25b0f0bc16aa46db52a0cb9963b764,980
de25bcc5c5215c6d39641918b7f4cd2d,562
de260560dd72236bfe5c3c4a7a7053ab,75.7
de264356ec25b31b60efe9b940bf2253,2328
de273694b3cd5827467dbc63a115382b,685
de27f484a71645943ecc7e3d7f7af5a8,510
de2884aa8799702e8d242dc4029db3cc,376
de28971a284d4d1aef005e7f16b36a52,211
de28a54bc18433e783cbc37da59763e1,426
de28e8b3c44bdad3ecda851978e1599c,479
de290900c1991d72fda0212682ecf3e2,255
de29736b0c955c213b7ba952d5f3b9ec,458
de2a90ea49d2d479304633d9a4c25324,444
de2ab566764e5148ccab8476d2cf1806,2661
de2acf01121628d8ca0b8c36ef103bd5,3760
de2ae79d51e271f2e078baca93a2fb05,643
de2bff9e29299dc921f2e276c8408400,37.5
de2c49d97356fa0fdc461064e86fe8f4,980
de2d0036fb45333e82bb658ced9a4fd0,673
de2e0be3395e374e584e529164aa90d7,213
de2e5a0863ec922ee9fb96b8b3395de2,46.6
de2eacc3fdfabed44d32cf8607801800,1708
de2fdea1c50dee1cb14d3e71927bf498,405
de2ffdb58d14dd76c8863458e5be6b72,1492
de310c00c4111ff98be9166aa6213e22,1982
de31761577484638ef007ecc5691c6f4,463
de31b55d7cafcd6ebb9bc6aa3c28a55c,101
de3205739b43c0284c856d5bd725dc55,23.1
de3353dc4eb5012999074ce70b124fee,3320
de339d3dab036509a47753ddb94f1d55,2581
de33a2445c0420d1e174add3c1e5f10d,289
de34a09fbecb667119c64e23d1232966,917
de3574da763e9c4950cfc27933332396,31.2
de364de7f162af086becab0daf5bba53,934
de37b7488e95fba972323b74d3a0f68e,29.9
de38b62136dcb5ff40d44d807c460a8a,1158
de396a46ff91b76a683f05d1f1f9b2c1,398
de398ddd3c112d03a83aacdb609def35,542
de3a93f2df895a8b77a7e947b56a1af5,1028
de3af37c394d28dbda628ece8f1997ab,310
de3be1cacca82247456d8ed36f4f9c63,634
de3bee1ce2ff36750efc09a389ea029e,497
de3cdd1c001e44ba7eeeb0d4813c9bad,723
de3d4c045bbe60df44e296c60a50bae2,91.4
de3d710187e3883ad9eb7da0d8e4fd92,361
de3e0df5f571319433fe7a4843f90587,87.1
de3e2a6586207ab341873057bac579d2,1207
de3f0819b6ed261f394af5bf809eed9c,686
de3fbfa556cedccc424406bcb5eaac96,1061
de3fec33d957ed53eb71e2b49fc215c7,89.9
de4090fd9b7900d46323b0c7c36b7128,161
de4127c6a206a16556d30c1fdeb8a9e7,567
de4200e70f1ba056e8e0ce5a6b057f76,2770
de423fd9561ac8d0ba956a934922c274,414
de42a8e111d0e1b06aa129d163313053,725
de4363c0dc15fa2b4ef64957ef56a5ab,124
de43e0e00259ee7b44c7a11e9b5d114f,73.6
de440e762de44c5b427633b249d7ea9f,1059
de4531ed564f2599a82ff123bc6f07c7,163
de45539c23bf4e084f623d8d339c00ea,14.9
de45fff90798d4416b9ba1b7aa4ccd7b,3329
de4645a62b989d300a37b6c4f5164160,877
de4661d6593c1c713abab1b11549f6c7,583
de4887366c9ddf1dd93719769e1bc533,370
de4958b5bf2da2859150af8192c3a3d0,3185
de4acd78231cc999a22fdba3a4dd348d,369
de4b205a30d85c902a79bf99f8c77c21,1979
de4c18618962f737a6707dbadc133937,3642
de4c308ea3f72fa2d3be68d18a2fedb1,321
de4c508282732a9138afe232f9c7285e,56.7
de4c5454fb8e64f76ec9689a472b23c7,566
de4d7dbc75ae286c83ca660d77ac9f77,467
de4f4689e7aef3a0fb87f25f66825abb,2427
de4f573359ebca3ee24bbe7cddb31052,3031
de511d43118e7cd3c327dded8e3597a6,1169
de512c8ca504a59f99fc9baadb837507,322
de5219d73e2adb00e7f062aee80985dd,435
de52e5e01af9c33b04806dea37fb50d7,1009
de5518f86eca3ccfc00bb9ba13cdfffe,2462
de5552f927693bffe3b9ffc69e75000b,446
de555a095d66fc6e7b5a1131b4e0c31b,1969
de5569837d26b78e94dbcf0d72e29ba2,96.8
de55aaef46848b1f0c47093ba2430a27,53.8
de57d3e5ce7ac9d723a9572aac2b7fc3,921
de5881f12fd365b2a48dbcccf5241510,583
de58aa6aa9aa113673a7aaa27271b7e0,699
de59016b99422f0bbd7e51a301bf2578,543
de5a2930a7d61f2dbf75078d7bfde0d4,13.7
de5a3a2e05f3b46629d00ae9b9422973,283
de5a57660fb17fcd0cb97f5874739ddd,497
de5a814b231c540ae5995a95a149551e,1541
de5b7ea79803e2993efb698c480ba599,102
de5b9ed8a33e27633d1c4a31445dddd1,601
de5c0320a3acd9bb7b5acc242d51d54d,1122
de5c6352db0b15363de90c22e79d322c,19.3
de5e00f9f07e671f1664172898ebf7a1,1139
de600694e63dc521b56a7fc6f01576d7,113
de60de4b79d5011e2b037dec761a4876,274
de6167039d6c71c0bea5a5d3b9437082,833
de6208f5005c5c2719228610b5975a5f,7.5
de623c0b6bb8c160e80eaacc3100433a,98.8
de62c623a2a61737b9657f43da8be923,740
de62ef786960497d8f8becbc10887906,361
de6385a70e9d74e2aa426dcf6d21c9e1,31.2
de63e691acb3231890dcb063f627657b,611
de64325a3ec242c2264f553d946274ae,2519
de658852c7c4ebef68f148bdd87fbf41,314
de65887c84d470bbd06abf600e7c7a62,59.4
de667b5fad55b8d18285f1d32a4f5e49,971
de66a309a3d6c4b34157f77edddc248e,79.9
de6743691fe06b0d7ed439f7cea17278,380
de6849867dd230818cd854b69f5b21f7,2816
de68ff91737ba366892be2067a2cdfec,921
de694f11ec11e5fe9863ef978ebee3dc,425
de6a26eab8b3a87c4d4ec2e2a8c2495e,441
de6a3086bd8a8710b7fd7ab414be7d3e,8.8
de6bab4da1dc5f9d599909b30747ba4d,810
de6d38ce9e3cde2325eb83681cbf5774,481
de6db4f3c511147d4ab0a44149a38960,15.6
de6ea8b619d37e5f86f1566fb3136a15,617
de6ecf000012d5db3960671b364f9c33,2054
de6ecf700b95b7b8f6d4dbea03fd56dc,681
de6ed885a8151d0cee622e51585ff6c7,2440
de7038d8608ce7f028fe6a2ccd44c8ce,1325
de70c6f08877949ed4973bb0e4aaaa77,453
de71166519878c2eefa30e4203d31c92,512
de7160c97baceae5b576f3266f6b5752,542
de71edfe47563ab657846c3d3f028ac9,293
de727a3ecd5c174c519d64573cc0064b,1160
de72985df853586cd2ba29e3269dbd4f,41.5
de72d70497698d2416dc47712bbc7678,514
de73bf52fe9c690e54d761233b780398,142
de742d420af4a6abd06276acde083ae5,140
de745e34eb24d2c0c2b46c6e86659127,2023
de74cb2fd733e35659ccfebf498ca02b,308
de76a97b93b66f97e060477621822a65,962
de76f809479b8391b6166b1448d83f3f,159
de7a40e39e02017beee1513d57ea0467,547
de7aff9a17cd97da3fdfb1fd2c610e3d,350
de7cb4087303bc8d6dac30bc222fdc12,63.6
de7eb461dcb1d9e5bdfa4a25fe8a51d4,635
de7ee6becf8148c0952776a49f980c19,121
de7ef6938e5b9a018e2f76a63c9b6ef7,468
de806f0367f37cd3f1861282b7bfcff5,441
de810c5a4d708e92e61170e20a7dc100,2086
de81104d0d1d1a5d4dd09e89a7ea4cd1,479
de821e662179b99c81c5b431a03e16b4,674
de825fdf1a8f9554f386bd6010ff60d1,258
de829fd7475239b4c3110ca7660f971e,619
de8323147a3358b9c4720ae5e8ef668b,589
de83643596b6203d717e77769482e476,785
de836e862a18f8c17fca8d2418a16631,370
de850dab321309c862edfd8d24e4acdb,1007
de852e80c0b14138d06937c2695b4b94,436
de859e22b1ba2980cdd352637fb1ab0a,972
de86651678f0f277aa9820e5d778f8cc,835
de86d263fd8adbf70b390a50f59266e4,172
de86d7a1250c84c7845795cdcf16a9ad,127
de86df6ab3b291975266e6ebf8da2bf3,964
de87be44e83ebc323acd6d4caec3ca57,373
de87f8523b7738c6d18e5ceedc4f05ae,155
de886fcb580e685359a5d359555bf1cd,864
de88fdac933df6da5421631550f027c6,557
de890ca80410c861b4fc9d398bd4676c,857
de8a2818f7fe963e53d394e7848bc9b2,928
de8b633e3fbc018e05354a54fbc8fff0,1312
de8b8d147a2848da3ae69f51bda35bfd,594
de8d425cef1f6b298913e9fc0c451d6f,168
de8d4b40800d2483074fe491bd25aed4,562
de8e149a85e92c7cf24c1f7318f5f1a1,554
de8f4a82099fe4fa6bcb8952ca51420f,3497
de8f6de451fff81802c07436b095e52e,2963
de8fd9a0d076acaf013673eb8a4c9b0b,93.1
de90c6becfae7b59fc7f1642e8578a17,37.9
de91fc52c5e64360685e51f75ceeeb2c,2105
de922556bfd4f7734677ececcaa615b9,442
de92a2b76032cad82c67bdeda8f8b8de,167
de9330ec1dd0af0751b5c24b612917d0,617
de937fa64e3c6113c5a4c20ec533674c,521
de93801862c37117070ec2e1534a1b23,1933
de9387b71120d212286385df34759406,636
de94ca254bf9b37529386b685e498cdb,1714
de9517fb01c6e4692d1cc9ff37c4d9ad,609
de951feb6c754b2c61f0ed3c66569f4a,19.1
de95c0af6d85e644eed2ee08c4766606,314
de96144dc55ce453b7dd9b5995a87c6a,679
de969e85aeacf944aee95d69c327e582,1376
de96b93d26af6d6a5c3aa622e245b86f,416
de983bdf0e92645dd32e0ba39d8e7dd8,1366
de98a626981e2086824e16ba939bf641,634
de997de62f053c73ff6c2dea94b124f7,721
de99d6864fd63eb9c2efdcf1432b5140,1608
de9a3a4892ed94ca9e82655bdae1b840,2481
de9b643d6a5e2c0aebb7526ffae6ae87,19.1
de9b8b05fb249806b7dc8f5cd60eccad,324
de9df170e0b97a46f12f9bc8eca0e0b7,701
de9dfc1fb17ef671b0dfe13a4af413e0,1849
de9e0f42dd4a42ac4a00c027dc44eea9,1126
dea01d9c1e4b72c2db85ece62b00d823,43.3
dea1c68b20fccbaec97b0d385e91d0a2,718
dea1d0da023a5aaf8113087fb08ce6c3,199
dea1e695f08ba5ff543ac1f0132f6db3,4.9
dea4092d49f4c8bf9decabdbf029322f,33.7
dea423aff47d60bcd5f0678234bf8c3f,78.3
dea56b3893564838aa0a8b56394f46a4,437
dea7183b5687dd97ce0703f53b0a97a7,30.3
dea797c7c316b451316f16073995a03e,2666
dea7cb1fd64c147e1cc083ff2a74a184,2514
dea87e82c0c86203867522c013b7743b,665
dea9b7dcae5affc919947e72bcc1e786,920
deaa1c47a15030a3ccb5af381fa16da3,32
deaa5978bbef127b0a9c68e6a7f4c1e3,1344
deaa78be2b1ca6ec321fc94b91bb9e32,2667
deaabbbc09508c827e439c9bf68e12a0,533
deaad56e4aacebfa4f49a54a97420651,607
deab5b501cae4f6475a45bb4eaf79b61,740
deab869c61051ea9df4fcc0daf282c0f,353
dead1de9577e00061dad2b64f30dced3,1477
dead1e90233baca62101df8aaa1f2b66,108
dead55bea70de58a7eee62d912bce5f3,377
deae638b4d60be5de34c13bf68b5850c,23.5
deae800566c689f2a076d37be35e4c7a,2438
deafd5190946c25dcce1974055abb693,322
deb08269080b64b8e69bcd06b808889a,6.5
deb21a069a630275a86d9f571e371d22,1363
deb2f56956147221f103aefb74c9ca2c,330
deb3c789caa8b0587a5117cba27cd8b9,1360
deb3f34662531c400f2cf97687de399a,190
deb42902805e791b98323850fd5f76d1,3.7
deb46eedbf903626782bcc806f26df87,2879
deb4d64c7e457c0ded2e2be4823678c4,26.4
deb53c75e6fc731052963598e2553698,398
deb56ff7a4c8b6ca2a4499ad9acc3b5a,38.8
deb5a6674aeb101ea49db315cead70d8,610
deb65bf7b9297aaa6cb47853deed4e0b,350
deb733aececa59120f37a6395d57c4c0,1160
deb8008c703b1193a5ee13bd3df5e9a6,1055
deb805b3a0cb1a415c66ddda0f92e0a0,275
deb8ce115f74e504ae38e7db9bdd42e6,556
deb9ebf182337ea635032e7f0336b27c,430
debac352e54823e317babc2b6182b188,523
debaf5bf201585e6d963688922a500f3,311
debb380bff081efeb2ff173f8920ed04,34.2
debb76d62f02e0ea42769534a3d58286,141
debba1cc1685803f891dc845be9f9119,841
debbc667d166dc32a2733fb0d660ca46,1516
debc12ca3f03ddd2137fa497916c4590,988
debc3e4fa1e6d722470d58264beb354a,321
debd2cf0f83f784ea6c6f0b7c6ed664a,37.2
debe2bcce0390332d250c9a0176a2888,980
debf5eca5bc6420c20d46ad2ea4b5652,726
dec0a06aff130c128418082f77f5b083,463
dec0f6569996808803b3a8130c35a997,167
dec147b0fad4d41a208b7873dd7900e6,278
dec16dbd1d355316783dfd6844e61a2f,2918
dec16faa1b0d9cf85ae3630def401cfb,605
dec187408e75f0e3a10eb475e45e6ab6,671
dec1d79085ef3e4503d07d746591a446,723
dec3400e8c6d58f72b67b5cc12706458,12.7
dec35be986f60651db9bd0edded4ff75,422
dec5a901a17fadd6f6c3e62b5bd36bf2,1010
dec5c8b31036f767ced1d8a698be9a8e,673
dec5dddbabb890eefc4bf9e0b66ad1bc,1717
dec6267e55fe1ef26725cbd4c28d9a90,595
dec7cf966ad64aa289ee5f574b0b0463,840
dec7dc241ccb42c75f312f0f37197d3e,31.4
dec806358e32446003f5fea8111b10e8,542
dec8174d065c241bf96331b867fe47ad,495
dec898799672bf9d3c4930eac5026453,844
dec8a288bd6ae97892bacfc5574a451c,62.9
dec8f082d09a6365bc6ea5a9eb542827,102
dec9169d4f8c2e229d7421e28ef70781,413
dec95374a1bf2366249bf770e0568a85,11.8
dec9866b0879f08278292fdf8ba51b62,1153
decd1adc7d738abad2902c966c3ef697,1102
decd51240a83290835fb78029efd1f0a,129
decd71d55b8127d489aa78bbe87efe5e,974
decda04552d09fe71067557257928aaa,82
decde2051f14d8e9213dfc5d257c1d43,112
dece33065768a2ac17723827e6a03c0a,1128
decf73db7f53552bc92e1720be4f0995,398
ded094084602b9a58f2615372fd3a99b,1075
ded0d9b3df9ac8d6ea99bc2f88762481,976
ded176f58e62a0b64346e4aed245ccd1,425
ded23cb7c51665ec4015e629297ebaea,967
ded23d37cdcc25b37b4473b7be770cb2,226
ded320f8039d7a35a324cf22f83fdf67,854
ded4e6e4d721200bd599d81e5b29901f,593
ded50db70eaa7761be9f42b0cd32a593,113
ded5354b425cb60510972f4c92308d47,460
ded5e63ba387dee72a94cc313a39b536,222
ded72e12bc0d3247a41683e7d9288fa0,459
ded777e28f1667b9bdaf988fea71c2fd,1824
ded8a75f89ac9b3ad08c2de7f07bca70,24.4
ded9b5ad95de67a5c760e7941c8309c1,2355
deda46d52534f8f81c482a3980bf644d,344
dedbecf3e315db42fb3c7437a18b12f9,771
dedbf4a9f32dd77fa0d5db00bbf70b31,1125
dedd4d19b664a56fe9b13c30491e32c8,660
deddf7d706863120a317dee83aefafea,414
dede3c730917196be4447afe5e985528,25.8
dedf47a44eef0b1ac6891db532542eef,473
dedfae6510ab02ac08526276e245e006,1301
dedfb42b20552455d833569e5fd73390,430
dee008fbad3f3868874dd10ab5977b88,327
dee19a9ea2f63ca372aed6147e959b0c,61.2
dee33d9b548acb609e8b6eb6f540f4b3,475
dee4a8731622b04d4fe7fcb6ae45647b,568
dee50837840e6d11581521e1bee4899a,336
dee55178829a36ebb42b7a3aba84c244,617
dee5aaea45b39a487724b13ee9523e88,109
dee73233d82a40f417f0e455c2684df0,898
dee78f5da82e27d7d397d61769012fe9,353
dee8120a06a4934ccefda2f44a63a2ff,34.1
dee8d1d83278b2ec6e50c6472cd24c81,575
dee8fd0e964b71cf9dd9c7221eb73f14,949
dee9aa5c49815ac54d9348b7e4899efb,1392
deea4294a344e9365bcb722dca9047d1,88.7
deea565ebe3196a7408232c8bb0ddc0b,18.5
deea84bd5e80bec98688cce040163d4e,252
deecb63e53b1551c384f3b95913c1396,364
deee3a40a4669f004603111e55387280,355
deee3dcdb24a546fe11dbf20968395c8,39
deeed712c83b155989e7ccf569ecc9c3,697
deef06897cb3c1fabed5858c4f9a6c70,214
deef67da55d66c9b90df11047d8b65ea,223
deef94d95b5cf9c23e10621ad71a96b2,308
deefc8712615b2422c59328bbcba7211,671
deefddac1368fc8231f1db9657f5d69d,270
deefddf2c3d015db84f7769915719aae,652
def0457f3544c33499ba8f27f14c937c,95.3
def16200392a250d5c10dcebaf7db3b2,653
def216a7e23176302ad2eb66d57a2f5b,777
def30b257b8f2ee7c3a6c8ca06695ddf,618
def43ca6d79899925ea0c19f4fb63200,428
def50c71a1a53113fb9d1ad68ee34e4a,2634
def59cab0d40fb6e73cf4a05911344df,448
def5a490726da84a4e00b9abfcc9fd6f,145
def5b47a9585ea67e7bd9e1a6aea217d,957
def622b4b003c4749c889dd9a0b43eca,637
def6322635f4afb3da8756ad712957c0,277
def7170630f9076d10d4506289972002,1550
def90fc6c7d21d34a14af3d6e4d866b6,8.8
defa35b1f40e19ddeea7aa2aadb0ef3f,484
defa53bfb8de9da3857ed69277b54d10,24.9
defab1e640d2aed0c5c98b1465ceb7b7,163
defc6ae6af0b116d0e57f31da990ef70,797
defc9635e736dc57770092284a0eeee0,209
defeecb4d53ab675f8e434c92d4b7900,2662
deff260a5916c04657b930c37209499d,1138
df0036e685fb491dbb08531f082ddbb6,823
df00397919a2b7d772eb946c10f771fa,844
df01064b1830e79d98304217aaccbac0,10.2
df019bb6f0973ea1ace7dbb1568c364a,1945
df01c961b8b1ced70f72c8c77deb69ca,2918
df03ec17d2389e8420325c36d385dd90,2323
df04145e2f3426e5693e813561656576,1024
df047659f1d5de3eaf72b7d657450068,424
df04e901d675a6c329be16feac866548,632
df0558355915aa6d41e3eb7067957978,624
df068f6cc2bc485b63c68ddaa02a59e2,720
df06f0bb9d267877652ac465e661b120,114
df07571cefaed71337a66295010ddb44,29.5
df08d513a0f8e2fd9822effae92d84ca,1326
df08ff51513e6a2f36ead7c4d31ea894,71.1
df09698fab7f356cb66e565dbcc436b6,468
df0a2eff6f0fc7262189d138f3defa0b,124
df0b4d4ca3e37ebafbe0610b32fb69f7,450
df0bb4e3a5f6d5151441f441a58aa806,614
df0bfbf54e085e793d7b164f7c4304e1,56.4
df0f3ed133d2ab8e8d0a5eaa55d13337,358
df0fc2525c393ef5bcd58db7516a0fcb,560
df10d0bdfbbb6fb8e810bc327037518d,402
df111b726761108ddc8bd410a4d54b09,5.3
df120e93c49ad7a784ea04bf8b97663e,1210
df125b2cdede89b0ff68ccfb07682470,404
df13face66b9408cd07ec0e5d9400668,3483
df147d110784e81110ece3cae5fafee2,27
df14bdc601f10bff4d2757a9710be81f,6.3
df14f6645d1232e2c0e88fd8566e0a87,774
df156891939f37c451dfa81e3e724540,709
df162f4770df5501980a87aa661b5dd1,326
df16628521a91b8dc473aa698aac7285,1482
df1673f73c6ab875ce62808a1e5e460b,674
df172721d81e6135d97fc547f2bf7666,486
df173dfd3b854c43b8cb8b73c5dbcd15,351
df19d1b00a1e07ad04c791d1301baacf,432
df1a358e7d663001a78f5c0d0ef374cd,5.5
df1b378ac0b21d71ef1e642971d31530,733
df1b3a108a46e8bea6a2469a6dd24863,361
df1ca8d699e806b9f7218c3bbedd99aa,2009
df1ea31ed7ca8b535bc5203c18a09b72,260
df1fb814cd2fd847abda026285f5c4aa,1075
df207fc4a11e0b1988a438d86ccb3c1f,1502
df23e811bccb321eb67f120f96955445,1052
df23ed2daa7af696a5334c284dbc13ba,698
df258d3d30d51b9991fe71bb0e4f126c,382
df27238d6c9c6613d769db297c4f670a,1383
df275b3b9c9f29071b451ae6d993ef00,1022
df27ac36ffce8f04eece07bc9c3fbe29,398
df281308c4a5cd2e3f2cc5c7eb5c30c3,411
df2887ca6744389b31fc5749e30a6efb,7.9
df2a380947167bc1d9d863cf7247713d,753
df2a882d20dad7dd697a1b9ebca66907,308
df2afb0d21253af8ac80fefed51bb52e,1841
df2b5e7523f6848076e498618e1a00d6,9
df2bdc45d6c56cd6dce35aea5c391f4e,973
df2c3731dcfbe2f0861182b341c71c82,1382
df2d37051bb54c7c7b2fe0d2999f0f08,145
df2d47392b52182c652465e3ec8f5ed4,844
df2d910b8b5e5f461f67043489f9569d,2329
df2daf96320942e1449ef115ee1b5624,657
df2fc7ba1ed5d8b9defb1d67ded57fb5,48.7
df30286452a2054192bfb48c75e6287b,1154
df30936d84a3371e34e3180c4fa953e3,742
df3094913bc127b3b866783f3a915565,395
df30f88407baa98218b16abe7032899a,1307
df3166e4db1badb2414e9e95790a1771,13
df31c03f22f15e6460a9eeb4de4968ac,437
df32e509e806944de5c4b9141d1565c3,416
df3330ae0fa0cb3d71397806c44980d2,197
df3338a3bb3c6763d1228fe9305c68fc,882
df339f81c46dc0bf186cb6307d7cdb6a,533
df36d28de846593cdbc153e28f195cd5,29.1
df3774a3a04f388e00a94784ecfdfaf0,319
df3960b25c473ba593162240539f09cf,8.9
df3a7600e4fd0a2c595fa7ad6e2e622e,517
df3b978476e9f9edba154f427c2f4add,776
df3c03ee5c240bfffaa5e3dfaeb4699b,365
df3d38bb02fc5e5bc7eb264985ca97b1,641
df3e4e0056f83d44b57664f39f3dba9d,1303
df3eb7517b2713793487be20fe1b352e,1266
df408c5fd9ac041cb84e393a6ff9e75c,1987
df410b19c3e348fb548ae68badd49827,358
df413c16994c6a7c1b17e28a775b3eb4,1851
df413df02c32f319cb51828513261aff,181
df421353d656af08ee42d32fe894f484,650
df428478aa9a594cfd597ef214e67b16,309
df450661c1fd00e751bfcdff57c91082,1137
df466fb774f8f20a2cca22211d35b778,463
df473c5f4e43c7d63af78684cc44c521,713
df47b525725f21bfdf51aea66fdb4e83,1687
df47cbd869bf95a968334c26476c76d7,589
df4823465132ba0a127c5734847a3a3f,716
df499c63856f6f9152046828360192e7,2697
df49de84ab3bc9177615784feba35c12,2755
df4a5680a53eb14aa69c035b1c759413,125
df4b824bd4343d1cb124a2a17a87be00,526
df4c0cdd0a9a9b0d0e9f755537a0b706,21.7
df4e2731dcd3169e040bda2dde5f70f6,607
df4e9da89d40a57390fdc2eebce4e0e2,480
df4f48842246425e222577200fdb0af3,2104
df506acc7ef7a1311a4602005f0c982e,1014
df5097a15b08e55f820169e963f6fd2c,945
df5130410a20fcd7faec983640e48078,152
df51cdd0d48077d8cd198c5033b8dff6,177
df52ca7830380e7d8f7292e99434eea7,228
df537c849af44beef86a7ef7de12126a,119
df53ed4b08a845497e1f9aafa11fb2a4,552
df54015966b3fa00a42222b5a0e21348,445
df545fca1d6c9f96b0eeeb751a6f2650,893
df5465f66ef6f3f877889281259aab02,115
df568f7f29522ff496adab0dcd60a3f6,104
df56e27fb87ba6d4beb70719ffdd707b,2217
df5a7fca987728c4c3c6295f26ba20d0,468
df5b1e6edf6451c6cd99e167739d9d56,321
df5c4b3fb5a9eaeacf001d35921abad0,617
df5c6aca62db71fbe451c0408bde2817,1546
df5c9b471c8cb2bf4fd5d986d8811ed1,552
df5cc31d446df3719dde958e4f9dd5dc,746
df5db2ddf13eb709a018dea459afb4b5,1196
df5e0e070c372394ac03c781fcfc443e,15.5
df5f09e5abe6a879e4c73dab4eacc0fd,926
df5f29f5092c8afd0f62b24ddfa9c06f,124
df5f436b9325e3e1716be74b6c5ce828,442
df60585f4cb85bc7e7b6531f59920613,466
df606e00395346b2b2d9e861236efd6f,546
df61cd26aece2f40eb66883de3a81e1f,855
df62ac4bbb9419ada32597da29f9fe31,961
df6378bbbc39d69ba74b22e63d3bbeae,691
df638e8bbe2b487525b22f5c7a5c9231,705
df639e770aa7ec752ab42c21b22ec3f1,1732
df63ae0d0b2e5965b6c56834f1ed3ec0,856
df63c768307f82dcc0d2ad7a7d72b2ac,1567
df65475c6013cd0563e8c2fd9245c378,743
df65602000ffdf593af0979d8c8a8544,2584
df667ba05e6ea21155bd2b24ea3a9da9,52
df66e94131ba6d4c45c7b0f75680d29b,1012
df67039c09c08afbaf0e4c2d7cafe9d7,29.2
df6741b0ea621f28515a537c85037507,400
df68ea0d1a2a2b9d4dfa236820acbe9c,1197
df6a6216c9ad1e49d9d48201dea50a9d,1148
df6aa08f7cc272ab5c188923ce319f39,156
df6ab6dda739712cd11176b2d63e4575,441
df6b027b8ccc733f264b64dd4f6de13a,293
df6b46ee660374bbd580fb435c655fa9,568
df6b7e4d84d400a45f67fb12a8b2881d,1381
df6c01d270d262c21e166451f80eaa74,504
df6c1db4ad957928715a81ce54563895,344
df6c49ed3556438e1755c756bed90fff,832
df6d3b62b959d520809f53e136e27883,198
df6d8b7768a047c2981bae0a24afbb01,3081
df6e092f573f96d98483fdcb900e05aa,179
df6e0cd0f23b4735b02cb6d9279bb310,103
df6e64a3be9ccea48c3bfe8e096e8749,927
df6eeef04ae6f9a4d55409474104ea93,430
df7057f1e8e00fa004e8c92538efdd43,882
df7094f1423b702c59aaf0e978752650,749
df7133582058755527a65a8395403d26,8.4
df719e82188cc47552d259703d5413f0,722
df71a04c6a6a25fb6a6a94f30fa7354d,418
df71ba0f02310921da0a5e4f708916a5,750
df720130627bfe896e4eaafe2df5b721,11.8
df72ecb8ddf6db1e392ca1f148fb8f9c,604
df7301747236cf5a68212214f64959ca,545
df73920801529869f3f9aabfd3630c8f,125
df75241689bd24e168f5796f7d7fc115,104
df7560ee1b8ee379664de6e7fe290baa,702
