order_id,distance
4096943338f6798c95bce03684e2a354,1847.0
40969a63dab14f62173be9affecb17d4,2353.0
4097383021fb2044138f408170bcb379,865.0
4097cef4d604217aad3f625bf6105066,2329.0
4099e45fcb315a95f58e5149bc1c0baf,1295.0
409a324803d22f3b95f99aedb4863c3a,720.0
409bb100cf5efeb2ee6789b1a63589f2,1810.0
409bc4cfbf301b760050e1adec588929,58.2
409d692c7314744b643ae98e8a11e1b5,875.0
409e065598ea4a9dba359d894ab0cab9,424.0
409e4a6eadbdc33f16ccf0bda01eec1f,1023.0
409e6afee2a8d16df0be7d30f6278067,411.0
40a0d420733e7978f30e7a63616bba22,275.0
40a0d43c361fd8433d1e982929fd635f,451.0
40a0fc3c21a8f455a5f8388ed46408ca,2737.0
40a1c5c49a15e72aac742ee4ff8308b5,828.0
40a24d4585c66a3d7ba902a7dcd233a9,2134.0
40a2f98011d4a7be3a934cc6ca8afd9b,509.0
40a496e18a46349487b125eda0d0c288,848.0
40a53ec6d0f15a6e4366a5e07c5f6ce2,423.0
40a59440b8edfb3c3b493a7df101a0ac,25.9
40a5bd91abf23d336d1f3584101d860d,2373.0
40a601b71bfefbc0f6a7566b0d201fad,435.0
40a62332da0cae00581de556c36c00ac,590.0
40a6a2ccfc8d35aaf5f5444635c1bfef,159.0
40a6bf502702fa0bfaee3ae436b554ed,848.0
40a9143b2c41f667d625190a5a1bf79d,507.0
40a9be4510459ae28841128e5938153f,670.0
40aa89b7cd7a1c649a752f6539c4a57b,91.4
40aaae873a0360f8189aa9ad6a528fe5,1628.0
40ab84a18db0770fecb8449fadf72276,927.0
40abd692ba634788bde537d1aff36222,197.0
40aecb2022cf80ba1efc9b0ddf5cd690,3512.0
40aeee6b37546436d467e37ce3e58f6a,862.0
40af1ae902bbec62efba703b0fc0e8ea,609.0
40af8092cfca37c02ef8a817574f6edb,395.0
40b0b27e8d44ac649c24ff5e2a7afae1,228.0
40b0e6507607e122ac052bf9426dba12,310.0
40b1be99be1654dadd7e49f038296ced,1494.0
40b1c90528443b00c5f0e9b35471aab0,469.0
40b212d9b39c8133fdfd82ea73eaab8a,1065.0
40b24dab374c01e18e3e6f269f67c8ad,685.0
40b2dd4813a685a119ff6fd2d213ca88,755.0
40b36d6345e694ab69d96b2fe390ac48,1150.0
40b3a621a59f804d691abcd7531fffee,612.0
40b5da88b2b1811f86becbe62d53eb30,462.0
40b6a430e16e22f01fcf64a0a39d8aad,594.0
40b6f922d06bf5d0ccd2dfc2df2b6a50,438.0
40b726690a12c5fa40e3e0727ad87835,387.0
40b78093269252ad30000071c00f5c9a,1453.0
40b84381ff8cf557a3be3ad7b29421a9,31.4
40b844d9eccc85cdb1d2ccef1efbeb40,368.0
40b8e198f9be930c141b807fe417dd07,2670.0
40b9d0a196fc994938fec40d258133be,25.3
40b9d5b5beb5f07698425a388cb7035d,618.0
40bb654f08a089c46353cea13d590ac9,661.0
40bc1f323f6bb2c5fb7d2cae41952a21,394.0
40bc2b2661f13c1a9888396ed56ba79a,472.0
40bd3f61e145286843c42286ac7bab0e,512.0
40bd7d4e6219af90438292c55c87c61a,32.3
40bdd1ba5a9602677ba0603dfb0a659a,5.6
40bf12930df251761b91291590dbe45b,1163.0
40bf40ed29a5bbdb73aaeb5eb134168f,1446.0
40bf8d4d61d22711253ecc21d0a2e442,330.0
40c0445d738d244eae8975a8bbd2aefc,2065.0
40c1597a3bf7628a0c70b7aeb1cb9c51,421.0
40c2eb45ee5466b22abb610d218db754,657.0
40c3b608098b72f21af4a0a9006af9d2,468.0
40c42d9f9f9e938bae28e7716b4a748f,721.0
40c47ac0a33ea4a23b9ba2ab87a77f16,389.0
40c4ddc2d5c871c28df2d3f804f02340,494.0
40c520349458bcec0ceb7a06f6061a25,2982.0
40c557817a4ef8b8ca3481447849539d,660.0
40c5777021bd392cddf6bf40a341651b,2011.0
40c5e18f7d112b59b3e5113a59a905b3,33.7
40c6a2db0ce06b7ed796a48b20206c92,723.0
40c6a42661f5f364a97085bcdc278a55,769.0
40c85c3c87215ae5945521e74ef0cfca,402.0
40c89a3efbb4e5b164ffeea7085b487a,2118.0
40c8cd121d8e213fd48d0f30c9ed71e5,95.5
40c8d67fd240c45c8d7b082a8ab8d9bf,343.0
40c95b7789cf4450c616a71d2efab73d,538.0
40cb5e00d417c4057d5253c48b887267,779.0
40cc087704cdc9456b35cb98bbd6c8fe,19.6
40cc859428c50619d8053998d45aa202,447.0
40ccb6520c6922d1712766b66922e72d,92.0
40ccf6af09b0aadbf3e2710fb2f17715,1521.0
40cd91f7288925344c6b40edd0836c3f,1454.0
40d02570e7ba8cffbc6770b392dbbbdc,313.0
40d107a58a8282eacb49320fb8657036,76.6
40d158e9f78f7dd903dd0490fd1baf40,69.1
40d2a869f24d0fcaf5a569330470313d,123.0
40d2b678e613d0819d981630832e422f,818.0
40d390835e3da901802d4c3b4b184863,15.8
40d3d467b60d085876c572510701fc47,863.0
40d61096a3c7681e431d0224b2eb6aab,1084.0
40d6baecd21b178b3115e0d6913248ac,854.0
40d702a17a6d8b52548cb922505283a9,412.0
40d803e4b62276b9e5c570dabfcef88f,1191.0
40d8fa0e0533d4f1e5e5fe1cbcca3739,614.0
40d9b709b3b6a77fcd309165705f58d7,1081.0
40dabf04200fba9e723d40d5778c2607,752.0
40dabf508156f3a0348eb2a656562b99,631.0
40dae50e569846342aff32ac4117375d,436.0
40db427de195f02042ceecb84dfaa2f1,471.0
40db493fa22b26e65d2677bcc2c67344,431.0
40db4f0f82bffb39d451e25160375df2,55.1
40db7d3bf12d45bd93dc3548101e8909,100.0
40dc2ba6f322a17626aac6244332828c,396.0
40dc3a64281055bc8778d0281421bd63,721.0
40dc4c4de919b652200754bad3125d2c,2691.0
40de47dfa620d667117e4a6067b6e1ec,598.0
40dea8151a4bad08c633c2a80251b8cb,706.0
40deb01ced4c0d076432514cea0a091e,55.5
40ded1def93af58d921116148bcc30e7,1160.0
40df325dfbb83b29d6b1ad21ab997c10,633.0
40df8c3397a83c958da60d5ad1e1eb85,504.0
40df926a6d695cec9507ed972fa8b2f6,33.4
40e0f6a96881e259b2be8697beab436c,58.0
40e1718e2f960a6ef0a449a2d62c8684,1616.0
40e240e00303ab3cee64520a5ccf3388,530.0
40e370756cfe851295bf0ca9e6811f46,13.4
40e374fbdf8b48fda863fee6195ff2b1,562.0
40e469fab44c238159217463721b36a3,1019.0
40e61df3e13139ca0731f9f2d68732b5,93.8
40e66087ad7bd8e05f8f52a99bdb50d0,1169.0
40e6624f975fba72e2ca10754a14e078,555.0
40e6e449d7ed3885b35b3925d7403cb2,144.0
40e71e3ccbeb7170672ef1d0e9696a77,1177.0
40e79cd4423c5d7e9a34fcd1f8b9a76a,574.0
40e7e406d2aadf3fb95b04e41909b29a,433.0
40ea2ea8a722cafe20d875802ea20dd7,443.0
40ea731f6fa10cf721b503b64f3b178e,158.0
40eb01ae347825d54e22426e22c5cd32,478.0
40eb3456ddb929efd347db4817460755,3284.0
40ebc9d21ae5f5d7dfd398f87e63f455,10.3
40ec2cf5cb1eb0bf1ea2b117552fecb5,964.0
40ec3ad4f08944421d76ad879ca56b64,2635.0
40eca6a07bc5b53e520eb20f2d83997c,910.0
40eccc6e24dab20604e730a4245b38fe,321.0
40ed521be6e8041228d8007df60b8d47,172.0
40edd29fcc7f120710d42d0400bc8e29,1967.0
40ef39d72e573867de1282d22b03b6be,358.0
40ef667b4259d5f521a0fd1a093d0415,8.2
40ef7aaf85b2ab8cf2281b9c7678468c,318.0
40f00a10bbc6a312ff95f899d72817d1,711.0
40f036012bb1fb0195ebf7d43b034d72,1916.0
40f1d14481f5e228f099414befcddb1a,1002.0
40f22b552ee940dd1c4c37d90ff60808,60.1
40f263da2fff3c6d39ed98ff3700546b,1015.0
40f27de71845c6aebc742107208b5c2b,2.8
40f29dd4112775a07ef4bcf5475642bb,405.0
40f3b86bf26d578cbe4fc74c6c3a18f3,942.0
40f486f48285528ce9da6577b086c451,354.0
40f48d5dd944f114806d064c0f06b9d6,599.0
40f5d5356396abbec18c0c893d329422,2072.0
40f6e7101c9bdc9aa16832f25ee7ee2c,453.0
40f7051042336b961ed4d8170f73bd41,913.0
40f74de53615f2e4d81c384c983b74e6,78.0
40f8df5351ca042862168f31bd853103,1862.0
40fc1a40cf19e225f69e3790f1e33f7a,1073.0
40fceec24d509aa4b63f4b0ba9f2621b,471.0
40fd2a55eacc12019cc034c4cc15674c,641.0
40fd7796808d1a802284c3f91ed4feb0,514.0
40fdebf7099c66b23f5856729f82a68a,434.0
40fea2b67e4cad47bcdfea4cef5035ad,906.0
40ff15fd1f4a802dd323bd89a6967b5c,31.2
4100b7218003e76b7c95e82ab07b3fdc,1032.0
4101c71eceaf57b205d3c95ccec564d0,371.0
41028caaf199df18f6fbf94e3ba6180c,429.0
41028f6e5c0766a28665b78590b4b8d7,1275.0
4103cb8c02ddae6eff9f233ba22ae0ad,608.0
41056c68216a5174be6c39a7b4d596c2,1128.0
4105ca90d9e907e648f52d22593d140c,707.0
4107a5429304c314c4b73f29822ba268,1369.0
41089c08c8d6cdd2964afad8aaa8405b,32.5
4109e4ec2678abadacc06e7a540fec03,114.0
410a396b1c7bbf059e3f2d028342177b,284.0
410ba50fe8c000ab2342ac8e4282b2f3,1296.0
410bbe52ea797b594e24bf3d7dadf8d4,31.3
410ca30ef54d25e4deaf8d5babbed030,959.0
410ca3e085e39bc0b10867c729d02e68,481.0
410ca45d84f47d06fba1e4476a10b392,433.0
410cfb42b9a36728a695fe883df04ebf,3058.0
410d24bf2012bc9b2a94352bcc3639eb,224.0
410e41c4507bab680c202520e09d0f45,268.0
410f656a6bd0dbfa2878c0c237eed2f3,682.0
410ff79f9ba04f27006e7f6123bf486c,596.0
411282320ee1ea91c2fc8351aee73b05,901.0
41139489fb8433d34419f648aa690815,77.6
4114c50e035cecc014d1340671e07f88,235.0
41159ff064a2cebfc663d0eda2a35d32,2787.0
411753995b9d6dde2c840f9b96ad946a,23.8
411790320f5670dfdaadb9d7a8b634d3,538.0
4117e5bb44ebdb1d0c0ebf0482dfc13c,1090.0
411863c544c533d3918d4e274ce334c8,2841.0
41189ec3ec41a82996b68cb4a6a661fa,202.0
4118d018e9f9582cb4a36074635913d1,311.0
41198153e6f03c2e9df96d8a5a78a6fa,167.0
4119f9ae0b1ceaaa966616d6a3ba616b,128.0
411ad6506babb93d082f022828272b13,412.0
411b631e48e96d67d14a881f338f6b46,12.9
411b8901b201804f134429744b17b686,26.6
411cb689d52e7d0468af7071748087b3,1289.0
411d2a5826116cb819444537c0d0360d,437.0
411ef3cc7db00f7dfb66d19310ff3a48,565.0
41202affb3415784c71821ffb3f95a40,20.7
41217e834e81df08905e128234f22132,526.0
41223ff2c9f99053ad5379603589764b,451.0
4122be7db111cfff4ce3ca4b4da19907,1041.0
4122d084b6a345866be978647c68acd2,506.0
4123a46501472ba0fa021d7532462e27,361.0
4123f9252f0d0572f075dbb5a95d9cc6,443.0
4125f12333bad3b4866e6145396cf2b1,429.0
41267d204131714c919730fc9cf0adee,16.5
41272756ecddd9a9ed0180413cc22fb6,2920.0
41277f3a6a9033447c24bd3e1ff04c86,1981.0
4127cc6fa24501eb73f62be87d226372,113.0
4128f35defa24e9fb110452626b9b824,409.0
412ccedb685110d6be9fc7ac4a07dc2a,667.0
412d2be13fcba6c139d5c9998e77a7c6,333.0
412dad94b112337b7416c24b70ad8ee6,435.0
412e22f7bfca70106c77569bbe81ed1a,456.0
412e4fb4c148a6d31f905c16481d75e6,360.0
412e78168592efba1bededb6122b7264,206.0
412fccb2b44a99b36714bca3fef8ad7b,22.9
41302ef57ccbb4cb215dd5ead09b286e,320.0
4130baec40bb0cf5872d8c322e6383d5,64.9
413158eae01863d8624661dc2aafcfce,753.0
413161628976daea9b5a74b5f93fe767,717.0
413220cbe57b95480531b7cf6afa9185,1063.0
413366226243365b3aa9f054059269be,820.0
4133da3ec6415d739d27ac34d03bfa35,135.0
4134453ac6de03395610be89e3e305c2,320.0
4134d857ea0e2009e02f6f90888fa583,355.0
413570abe3d3b2e99c63f5d9ceadb6b3,837.0
4135e423780812a949ddb2f5e3131e9c,297.0
4135f93d45b6c1d4f676885da7568a16,585.0
41360009dce5e75361ad80cf695ccf24,982.0
413648037e02e5c759e67071c61b2fcf,460.0
41367bf2808c24ee8be2b9709f5a3845,112.0
41368be455ef238cbcee276dc859c1bb,964.0
4137fd6f4e14b76a3a0c9ad52bcd5e8e,1029.0
4139faf4f621fe4b49e3e0d71bce665c,33.0
413a22d2dbe22795ff56d989a9ad09c8,83.3
413cde030a614ac044fdc905c6849453,370.0
413d21c694c928b464c2cc8d3904b2b1,468.0
413ed3d6c1555e1fb50e298ebcc18495,358.0
413f4326b6acbad986db3984844f8a0e,558.0
4140060a1718f4c780ee5a5459298e3f,606.0
4140fb83a84c614859497ddf5333334f,747.0
41410b416c3844a176f9246b27dd6816,402.0
41413d39ecc484efad18a45e9d06d53d,94.6
4141a4d0188de2c856950810c9a5e52c,99.9
4144366812f72111c1f9d2c065e3e374,3.0
4144eb32a48743c5f18f443d704fbdb4,120.0
414643c3ed26cd6d93ac777a102a3ac0,56.9
41467837b8621b5014b5a91e78ab3747,2294.0
4146a8b684caef22542409dd06db0d32,518.0
4146f35ac7a7ef4e39fe344e563c1e3b,172.0
41479e5eeb4f7ae644e524566a85a66e,573.0
41481f110ca58f4d3ee2e077d0313ff3,444.0
4148591d51d8741aef65abefd186887b,2641.0
41490608ca43942cf4ac60d48275a230,347.0
41498083868bfdab3ed24190348d1929,1612.0
4149a422217937fae14ff5017fffeacc,103.0
4149b65aa3b1d53132e515241909e7ec,468.0
414a0b1cbb58b3ae7ce9c39083fcf007,32.6
414a59b4de3aa1d952cc6c75d79d628d,261.0
414a90ed19b714b5176c78ec8bbd8388,626.0
414aa35f4bb723e9b5787467f282450e,1081.0
414b9060105f0e1590abf0d629738326,1028.0
414c2d0aa3ca7ba2ded1e645b3dc42d8,433.0
414cadf0b930cce31271e8d9d6c1da64,512.0
414fe5cf5ccc8afed3c265aede6cc37d,402.0
414ff80d3a01febf4150fbec6d223205,1001.0
415029216b664ca8671c17b0be718a0e,518.0
415056cb7470ad427166fe14005a772a,591.0
4150ef14f79d08c4772445de6db77c0d,1094.0
4151292eea8dc7551c93d61feb56c44b,881.0
415163634b075446172210d1b9717e2a,452.0
415171a59b0a29988351b6d7652d993a,448.0
4152a677b7acfa7fdab8dc8e1dd436eb,437.0
41533c74e757d62db485b5053f8a2314,519.0
41537821ce113ccef16d0e4b303f1230,90.9
4154bf1348caac78152fe76e3e9c4af8,147.0
4154d7944db36e9140645486ce34027f,187.0
4155cce59e4c6284e17f9143818b2906,639.0
4157bbe2d286aea97eced684d71b229e,139.0
41592d2f13bff6d83152f39754f78552,409.0
41593546724af38df27bd3f5a7f10580,2628.0
4159bafe6c17fd0be809be0840a1c2c0,812.0
415a141f4a7002a9415cdb40ded310a8,435.0
415b65a24b958bc64f9c3f8c1a7aef29,746.0
415b8ac19f5bc8c2f9796aebb5f4b84a,515.0
415c1b3a4f7d686212cf08f53ad40271,82.6
415c757c7bfdcb97055fb594b1672748,31.4
415c8cb8b60f8371900c2abb3ce6a0c3,2293.0
415cfaaaa8cea49f934470548797fed1,663.0
415d3ba51a2cf1ed6c5b722c94f9c4a2,177.0
415e206741f6c13328e16559b1b85b54,1164.0
415f2ac1a1d977ad1f20427eec4c62ce,504.0
41601ce3031e924168afb94d2758f80a,566.0
4160b6447ad70e6d73f7221dd970bbe9,416.0
416174619acf1adcf7416d4c8dd376d7,154.0
4161798c09365bbbcacafab93fa8a790,576.0
41629262d3ae14dfef6c779e80b3adc3,985.0
4162db4ff964981d38bc20ff6818d268,791.0
416481e8a5f360245c85849645837e6b,2786.0
416536d8c07c9cfd3cb14e229ec424a5,687.0
4165597d98e009aafd51a406a9c38562,28.3
41656e5eacc8e9cc1efe1609ea2eb0ba,2295.0
416644f246fec0176f413ba4e49a4292,1414.0
416699ef2e608b6f2496788d1eab0329,452.0
41683ad54cbd17bd932eb623e0ff7257,880.0
416947793fcfcfdb8304c26bc40fcb67,96.7
41699eafe0014fb781dbe9c918179979,21.0
4169c051a7504b1c9cba59f48afaac3b,868.0
416b0ed65ba7a348e1041689147debd1,587.0
416bffd2b6f30043b4c631f9109782f3,630.0
416c0517339b4d34deb72cb7adfd908e,17.0
416c076dfc39af8d2ac638a07641414a,1366.0
416e49799e9260d93c8f636ce6661a55,70.0
416e55ae80dadfd48f380ae3b1b1dc83,453.0
416f4d86856fe1ce4eece8bb4e38cdb6,430.0
416f576fa91c3f4b9ea65b01c99928af,1960.0
416fe69769d22a8d2d34645ef7a5348e,1008.0
41707ed875aaa6861979c1a2a8dfa9d5,374.0
4170c6a8a42c20c1356a88bcbf187efb,39.7
41713846ac2af0e189ba1b8ba8288e64,704.0
41718e6c54168559662771564e0cbaa0,1584.0
4171f8b589ce09c1ea19d8d625777989,344.0
4172088f591c8a42cad3f5ee56f678c8,154.0
4172384c4b3c2ef103c55f5dc3086b9e,89.7
4173123220bd4c3bd19044ee5f76c467,1516.0
41738c6711aba76aa0f4f07640600772,312.0
4173b7694f9c23cfbbaa1bfb2f9593b3,584.0
4174ab02f93138dbcae799299d390233,177.0
417530b1f1b63eccef9e9a975a5c9a45,1570.0
417575a363d3c393c6dcfcbbd67890e8,872.0
417753e7b9376497030b2f497535bf5c,989.0
4177ca666e20ede4166d23a0d6d955db,97.1
4178c05b8ab84fbe2adaf20cffadaa9d,110.0
417996696d91e1f74fe36c995ab65b97,1033.0
417a0034ecdc989212079f64368eccc9,84.1
417a8cf8c81a07cfdabc86eb32055c88,117.0
417abe2ef3ebf13d2ce7606ebadbf834,69.9
417b131e29d2a7f71397ed5fd21ff40d,582.0
417b2614e85c15a2087822cb09b09e30,72.3
417b5687161450887ef2e6b283c15c32,2499.0
417beda39306d49016d061e343c27dde,440.0
417d2c0b5fb1f2aacd28ed66e8b9c194,3.5
417e44a3df3ce085aeafc1976354af8e,1571.0
417f3a2950fc1952340b349f0dcc7a25,875.0
417f9f65f61787a7bec245c5e8c589dc,415.0
418018cd21bcca5f7cc37f9f17ac1466,451.0
4180b8cf37c71c6a654dcf1623a5ca54,464.0
41827e4e8d543efd8589dd2b2578c1d5,1145.0
41836f397274f4d68b799f26e6a8ea2f,584.0
4183a895b0b1ecb44aacb723661eec8d,167.0
4183d7a336883150da3c52cfae5688f7,651.0
4185607d55c555fc65b5af2bb98062ff,1796.0
4185621f3aaf889fde42176d1f902b20,503.0
4185d8c314ae4ed44a3b41814c04cec4,721.0
418648b0abc882677f47aa3d23e275bc,2614.0
4186a414a7029f2b82f4a83d93151ef6,170.0
4186a838a13b7e0dfd69cc58cb89f012,233.0
4186d97cef6fd694f27860fa65bc53ec,688.0
418764469a9e73f76f56783c1863bd05,1994.0
4187736882d8e8b4e374d201151c0fa2,620.0
4187eb76c2b3b265e55590002bd353bd,28.0
4188cfb6f4039cb4b50ee591cec8086f,871.0
41899aec8330792ecbdbeac7eaa6ddee,73.6
4189bed5bcc86231422a2c652cbd66c8,30.8
4189d7b1c5bfba9152bf1ea5efab2be8,113.0
4189fe8c734261c2d73d1d42be33b3e4,295.0
418aaa61ff9515614340e03422fed9c9,730.0
418b064f8c759c498dff85001d3428f7,608.0
418b68df1336cdb60b7e80c8c249f28b,52.5
418bafc9ec22366d00fdadab496b0215,2652.0
418bb287b39de72ba4ec49a79fd47143,476.0
418c957162c86b348f44688790168fb2,626.0
418cd8f1328f8746e2483646f1d1b250,658.0
418dd833928c4570f94442ef4c76e55e,3602.0
418e52c121e971463d3804676a3042a2,356.0
418f0357219acb197a035fe8a48572c4,1012.0
418f45a2544c9ab8f50c4d6843642a98,329.0
418f645ce19284efcb0faacc40f563b2,425.0
41901ef295b6a4e15de7843558af4ebe,11.4
41906ad47e1e6076348bfe935ed5e01d,330.0
41907a6e6906a563e6dd54a19d77abcd,430.0
4190ab61a7fced69f3ee84d1da1120cc,2030.0
41912407aa4f806e91639c89391eceef,15.4
419158f0fcd3a19edca60d45d531849e,788.0
4191fb72d0d41e2814969339894ec19e,496.0
41929ebe6ccc16768bbe9d5977c470b1,833.0
41944cf624269caf43e02d939e33e8bb,961.0
41948e7b013201d8f4f7da938bfa7fd6,767.0
4194efa7ec651ea7442c7f01988877bd,233.0
41953608ebba26ffc747bfd944c6245d,27.3
4196c75071e7c2d5ca1fb521e2dc75a2,963.0
4197f94f8bddd171804b1360fa78d368,578.0
4198c92e06d92792e49f119f659e723e,382.0
4199a7bc1c9f1b2df2a5fd055fce1e5d,2103.0
419a5db6d2b2929fde6db58ea884dcb0,957.0
419aa3b89330662c6c903d25b3be8619,630.0
419c1fa500ceff6a8d5ee78cf19d2a6d,233.0
419cedb4dcae30595f71c28370d1a7dc,1362.0
419d6e22eba13162bab9a27445a72179,724.0
419db5644c25cb5226f64b9b0e4897c8,491.0
419de35b9f49a3e9822b8f09116cdea2,857.0
41a002779a1684abe7ad8652958f5355,994.0
41a0bc525912e2ff3cc9edddcfa89007,509.0
41a1702de429a9f03364932da1ff1986,1427.0
41a207671f292d00ffea01b171f2a30b,71.3
41a36974d44d460751104164c80e5ac6,2610.0
41a5363dcaa28ccb1ecf0211c3c5d530,457.0
41a6e516105939d8e985a14e2f9d534d,620.0
41a75aec932b24ba50e98ba8b50b625d,91.8
41a9892d27af50019d56c037a3256cab,473.0
41aaef897083574b4390bb24fbb25dd7,1344.0
41af01777ef42cf0c9fd74b31dccb367,969.0
41af28fe8d828495ccf17c4a26e177f8,19.9
41af94fc8bd7a1531543b0268314696f,1130.0
41b03a6bad9f1feda28efccd5e428117,1394.0
41b0453ab02025f52af28600854f3682,1137.0
41b0c346ca595e5a94067d231e4106af,1229.0
41b0e2a8a395c2cce94ad53fca46cf23,2621.0
41b3745609d5c6c750f838cae9f18804,994.0
41b39e8a2374f3afc0e36d2bbc2de799,36.3
41b3bf54a1b7a76d6e381206e3e182bc,933.0
41b3c9e5e85309a0ddf6fdf03c906b26,52.8
41b57867809d384e30064b7b36656b0e,449.0
41b58b6026bb03ba48125f0b42fd4b70,746.0
41b5ca83bef6301acf0208d83596fade,2927.0
41b64ffb924858fb0d246c1065fa426b,1156.0
41b6c4ea42d874899cb2547558f9e577,848.0
41b6d9a83b4f55e253cc69d7cd6dd55c,1973.0
41b713bac0dc58e643d2ced072421980,1520.0
41b7766bb1df487d17fb9725b78ff509,429.0
41b77be2144c06162d34e0a18f8f15ce,412.0
41b7994f6fdd38dc855f6f6a5c61b459,1028.0
41b8a729842b63f68d70c04c7f250f09,406.0
41b8d3d206846a4011b5e70974e4e80b,1687.0
41b939b480e02f40d24e6a2d5429f5c0,463.0
41ba50bed1e26c9e103322822236a3f2,1268.0
41baff5b293e1068640c4fd004b40972,399.0
41bb5cee06dbf170878a9ef93ac7e7f5,234.0
41bc5a3d34a8e4ef91b2e7d9500694cf,1690.0
41bd4c6355574f1c6c7f8f7e20dfda9b,548.0
41bdeaa82c72b91de63ad6853ec75046,152.0
41be20762988289839be27508848b8ef,974.0
41be6772462ac0053519d7f2e957211e,1095.0
41bf1169cb9e21c201df1aedbcdb6b1f,3900.0
41bf9e63c5e66515cd080325bdbc2015,1176.0
41c045db2d1876be9f05cf4a787693b2,62.3
41c284ffd871324eadf06fc989583619,683.0
41c291a561e0257e25d6a75037e5a6a1,1018.0
41c350b4fbc29efe17a778365a0a5d08,364.0
41c3d0e8ca38e1a1948bdfbb842c1f27,615.0
41c4425628d692f2d1b59c3c6702429e,3302.0
41c45378fe62363faf80c45523a198f1,128.0
41c4b2ff8d7a24e95064ba2b122ec86a,432.0
41c630ee48ab0c4b79ef8f74daabfb5d,756.0
41c7307fb0238baabade48573331cb55,1246.0
41c843dab306ff15365492a2dd8c3cef,557.0
41c98cbb87767859d6ccfc3fde762d4f,13.0
41cb3bd1d36812fb4ffa52d34ba8eb21,905.0
41cb41ef29a6cd8f633cac105998332f,2635.0
41cb9d97fc1bb4dd341d2f383972d178,2373.0
41ccd400a8ae7bb976125bc6c3053f77,2101.0
41cd06b8f16a95fcaf0ebbf0a4c23040,13.3
41cd08c1c7208915ee863f39716f63aa,109.0
41ce1e9cd5fac4c3171a6e1c4dd6281e,617.0
41ce37ddfe9f8781e7ac936e4e7c6100,1097.0
41ce93449a43ac04521c49ec611fd11b,2658.0
41ceb5b3a356a7bc6f668f28ba4d38c1,317.0
41cee5026118f211f95963f5638bcbe2,289.0
41d047e77cc83775301117a02c15b4ca,2470.0
41d0cc817d720d7f3860716b335a3cb7,55.1
41d12841c459809ff4d25ee0c8313de2,2903.0
41d1a34204ce66a59daa5590f05cc4fa,504.0
41d2688e10edaa4f87b2dad7aada4865,43.7
41d29c3ada71413bc68d0452a9f4e902,2480.0
41d3c3f700ca5ccd7c9068d16f4a4821,428.0
41d5636cfaa3b8436beab84388cf73d0,100.0
41d6a7b15ec6c87722ac10f480c1d5e3,129.0
41d7166cd7b904ab5eb52a1fb6783e5f,302.0
41d74f5b8f1fb05bdec674cbba8f720f,416.0
41d85a7a138b7205e32211537623eed3,335.0
41d91684460f5c59c96272f53bc14fa2,559.0
41d92de81c9d9741c53203e1076e38e3,622.0
41d988f5ce84da983c265612abf2400a,1394.0
41d9fff5e0bfa8712b28b761fa2f6bee,517.0
41db0ab7c0c615a697ca63860cd13a33,855.0
41db55b77650928f1720b63029141585,401.0
41dc44532d1b2b25698cd55dadb1b99b,685.0
41dc608dc9ebdb998dc9b63c57eca204,23.6
41dd305b35d3cac22fc8229f3179277d,588.0
41de3b8bbb80e2cc80c8d446a752d2fb,146.0
41e058d34a41343f01cdc9a6add38423,471.0
41e096922c4b995c0f51f50efcdb80c0,1424.0
41e12d2c0b4b336d20ccb6d37cffdb17,1633.0
41e26896c2835821f7622124a8ebf047,1152.0
41e295cfdf4ee0ab87e83df56f9935ef,1027.0
41e296c991263f9ade5507299e38fe72,499.0
41e327a61eeb27d89afc2b2f39caad7e,1022.0
41e33d3c157e00a75938cd0345e207de,3195.0
41e3ce048062d98a9fc6b5f911526a6b,18.8
41e47610109145bc25aeee4c9fa9f9ac,292.0
41e4e97a46cf14b6cfef187c00668efd,1156.0
41e866f2cb3db6d51b8e5dc6ef961a0c,372.0
41e9d5f1e8d3bdaf6500baba3502970f,506.0
41eb344f9cf7ac9c3e8decf5214f188d,446.0
41ec1c3e85fe3ec775c90dc99e697991,978.0
41ec8df2674e2577b8efdc3f54e2b779,2592.0
41ecdff9b0271b1886aecfab66d5a75a,322.0
41ed8506413669db4dc723ccad490421,395.0
41edd30acb1a7bf7b3ba3efe83da6ce3,682.0
41edd5d27833b73b29761df99f146624,936.0
41ef253cac66335bdb0b51fb4853f04e,413.0
41efbbf74c4dc9530e8ab1e0c3f947c0,35.1
41f02d9998aea7e212e8917bf2649cce,11.8
41f04a2247a093f05ada3970a34a2b9a,259.0
41f1032dbed29e923c83317e6468c291,174.0
41f1c1e22e7befb68bd39a783477ffb2,18.2
41f22b2d038d74435fc732746de406d3,204.0
41f25580214be3f00eb80620ca971032,842.0
41f5e1d98c342beaa1234b59c89d9f6b,358.0
41f5e3f5a534e0af91f17caed45b97db,304.0
41f619c5b2e315db16368518f5fd3405,415.0
41f781868928a7895f5ca4595af616e1,429.0
41f96c03eb68bd14c41a74e504ddcdbf,100.0
41fac1a841732b89d07857b5c7f4aa51,1121.0
41fc2cc719b1c2fa7b4b621fe7de9ad5,355.0
41fd531c328f5d4a978b612a04dc576b,449.0
41fd6d7314a043c3efb80fa61af305a2,540.0
41fda677249a97ed31645dd2680b147c,338.0
41fda9edc88497c311e7ef6d4f79f934,1021.0
41fe3abb11743c0c0403af8721d23feb,294.0
41fe5122a99e994da33095efeb38f8a6,14.1
