order_id,distance
78388558707957af9310d88b1a22893a,588
7838ed6306a99eba3bb421c33864ccb5,739
7839ede137c543ee4afd006c5edc2f4c,692
783a40d000d79fb04de5aaf89cf7f69f,78.9
783b1d8d1782290b10a4d8633721e26f,367
783c795ca45c01ac1ebe459d8c26751d,584
783f0149c8c49e2539f7a09dc2237b5b,1279
783fc14b5c2cdc4ba848ad7f129c5df4,2057
78413cdeaf9f8c1b3eedb014ef477976,582
78420988bdc7bf4dac19e4fe4ccdbd6a,34.7
7842147864c0425541edd55923f3c0f1,2850
78434d3b830508b615a3c9cd526ec769,421
784389cee609eccd4f055e1eb8544285,2933
78441b03179176f2ef199bdbb9287f51,831
78445aad6ec7d2d58ab2c71c98f99957,866
7844d2f4784ca5e03bf47dd1ac050bc2,375
7844d511767a3dbe9411602e49a0ac38,22.4
7844eebb3536df34f62c7b819ac8c4d2,995
7845a2492ab1b4f2cf3d56c7b8da1446,2529
7845d9a1a3d511b756a5c2c2352ba770,435
7845e49f64d173299fe152ac8d956456,80.4
78462cf509142618ab317d7106e8919d,924
78469a4c4c4527d1bf67198adc690ead,765
7846a3c8592b65e93f51e381db3742c9,1029
78489b82e815cf23348985a3db599319,193
784a19dd0d5ab3f6d2c970c3d5210215,2674
784a38e6df598963bf1d5e1b633eca5c,253
784a3de867a5e44b45ebe50f1640ab14,829
784b0448b2075a95afcf2a55310b7238,107
784d141a794f0e73cc3c9ed3b6efa3ec,49.4
784d7e60c3fb0cdd1b539166302ecd5b,439
784dc805e40803fed828b9fbf45b4858,2853
784df479a4539ae049540a6578cbb39c,51.5
784e19dd0615365f6a59789d659b2fe6,427
784f4f1c9d31e7701eaecec9c9957670,589
785011ed7352847ae26ea2336ef45af9,758
7851495947d26fc0c390eb65975d2428,9.1
7851b0e7d1a57f3a39d5e805307f72f9,41.7
7852c8ab608aef3bef7d6521357dd67d,1769
78532828d00531b29b635848828001f9,491
78532cc9bdcc3c18c8ad8fe190844253,1221
7853cfd26dee49109295b3e604567180,946
785606fac0b9ddad139f521a70452ca8,738
7856517e7eaf2cff7a161cb290aa2741,821
78567659a8ac9a5615f4dd5b70fd3ed0,982
7856ac3dde097902ad5fc94c787045c5,669
7856cc6567e7f703152d17ff0c152e3c,411
7857d15c4666556ebb610d938f32eb4f,1161
78585e48819bf50518947925be68ab86,49.7
7858a830420b9bc393b55bcf268eeb36,309
7859b34c6e7f3afe12f010b2f1d997b5,638
785b7455ab5bec2f5e04de3cf829209d,882
785b7df518015708aebc146bd8e8a26e,463
785bbdf4b0c361c38da0f5d3dc5cc14d,630
785bfd330f7cc6cfba69cf7ee360fe47,186
785c89d4e249aa8f0ec838dded807fd1,538
785ceb77eb42e247a85b8e65c7724ac8,183
785cf8b7a54061565b6c0cc6cfff956c,1206
785d9cc9690385fee964390cf2038b17,1043
785e5848b43e60ee92f14e0e20dca105,846
785e849a702dab4672f0febcf4c1afc5,22.5
785e8c8436f4631d009d208dd380b200,1451
785ed304440ca3ec9d982f8bde46fc54,542
786071d2041ebb770c1045944ed57ab2,164
7860e9b8501efdbdc0be993136da3c52,64.1
78613b7496cc589e1f192e4438f959aa,701
7862252721fa2af6aae76774b7514b14,2633
78643aa2e6713842c48dbd56fe2bf257,53.9
7865280b7f716318630d85eb2ea9cd17,1494
78652a80b5afacab99c641f855a4b00f,262
78668b283d34d8c72670a44109fbbe09,448
7866f96b0496d61749bdc8664b22119e,402
78677d29b6ced35c181f0d59b0106355,482
7869f99f3acbb8cf623402053f1dddfb,731
786a54ce0cf9dab273f41727d56f96ec,12.2
786a873e54be6312936c0be8968237cb,1369
786baaa6b659351627edf0bbbee0648a,752
786cae661e4ef4209fe7721d5b85cc7e,470
786e317a02958a4345b7df21d49c9b3a,1464
786e854dd138995a512da0678ef48241,516
786f969d6b0f6384dbcafb7099d808ef,77.7
786fc675ce44d2428b2dd7acff0d890a,1270
7870e4898f865975acb43fb1c282f4d3,257
78713fcdcaa27527d7c24aead3fbdc73,64.6
7873f8c18442c79931e94c2a378f5f7d,505
7873fc4b6a81dc66e71e7611b0414bf4,1319
7875524c18ad033ba2026f160273ce18,152
787590b924b0ef0a1da6164beb46a05d,1572
7876404b81dcee26d47be1c7131b16ec,417
7876543fa2ace4e27b82861d1330ecb4,941
787668255fbf3cfd994f9498dc30f5fd,90.1
7877dbdb45b5fe2dcaa08551f96048a3,2947
7877ed505dd8f07c03e570b146b1fbae,99.5
787948cceabfd5a5dfde3e8d693e0303,358
7879a19dbf7ffa9e1063dfde96081185,3877
787ac1a9069f42d0d1133eb74cadfa4e,134
787ae1110521f3a8bc19a7ac93b8c914,1645
787bfd3b90a91fda23d2e58665f5e1ac,444
787da13655afdfe6f549e008c69ebca7,459
7881c057cc4903a556196d4ce3a0a9c4,862
788313c36328095e48229fa8fbe482cd,592
7884a405695cfa1ef341433ff3bed5e8,18
7884c6faab9a4bbe9835842887be94cf,440
7885086b880b3ab7e8be74bbbe05779e,631
788520bd4eaa054450b168f6318f26e6,460
788541a19c0791de0504c5a9cb7e7bd5,218
7885efcad4dae013491156c565d65d50,704
788634b6e1564dce8d0833139af74c07,21
788688f686c6ef04e7eb60e4ba103ffd,1155
78878e13ac39d33f3ef0e3aff752ccae,2188
78886227da2df65c57f57d2fec577bce,1024
7888c674da87585ee031e3b68a377499,232
7888cdac405b09671099be62efb2de3d,925
78892544c5d65b81d65bad8703c93de0,517
78897a5fe1c573c63f82070220ff2da5,110
788981eeae5e313081bd50e623f540f8,350
788991fbee9d367d8b625d471c2d252f,289
7889ce550f16a1fe103ffcf2a4a537c2,704
7889d1a822285ed5cfe03a062ba9ee07,276
7889e9a569a5488a0c9d93381a13d5ba,1267
788b1a554c3dcc3cd110e466464a01ac,602
788b5c7981deb39a53f098ed02cde155,2651
788bca2425763e7cb77699ab9a1b135e,401
788bfedba1f3c6d71e9572fbf8dc033e,147
788c740eb8e85e60ba673175e96f3a76,2894
788d6da30a84d084503d9e25fa8cee57,57
788dadfe475fc16d5e7562f1a5fa8e82,121
788e7378d74502a8c60a80b6c66552b9,183
788fd52fc975c7697d2de726a27d4146,80.8
788fdf598d5dbd1de9c4865b1b1824bd,1701
78902e5dd1f843cd182f10992137777b,116
7891c58fcaf852455c9b8ed210e31a4c,19.8
7892114ce9e8834d860b44a782ef9af6,887
789224c8d5447b2a3ae06a6c2ec5258d,1939
7892a566b076a8f7248d0c39b1a62768,92.9
7892d0d80149359046441dc6f4ae4794,1973
7893bf5e938b5606e3d38d4d778a4d1c,39.8
789541101a0e986e13ec3f43c425dcd5,1366
7895cea737e28a81b243a183523ddfff,8.6
7897a2eebb3941ae97159cb88f65cb1c,109
7897a7a7d23ab1fcc1811fdc75abcb47,64.2
78984e2daa6afc729ccb1ea44b7efd19,614
7898dee2ff48e01ffb2b651e56d8b504,2072
7898e04c6122e0ceb6ad07f8707bb415,2936
78992d027a6b96141150b632f446ff18,1375
7899f1c17f7910367d21b9821e228538,1046
789a3ab8255ec03e8e36907cf6d688b7,117
789ad4169dcd29dce4417a113de1e0a0,454
789adcff38193883a280acd712ebe2de,433
789af0bf213f13c06dcaf72a56d3931e,189
789be7af719fd7c9ac8ece69f76f876f,789
789bf50b7eafcaff398ea0b735b4787e,1170
789e059c493926a46f2365bebb807dc9,2943
789eec4aa6c40d54f13b10fda63ed34e,613
789ef8e547844763c96f5e815b5478e3,655
789efe01c5431a828ed0f537a7057016,1583
789f80b9a080ec60edf11f458b268b01,333
789f93d4c1a2b2a5b2341d5609532a6d,34.7
78a024dc0bcb7155089055e2d2facae9,4002
78a040518000bd952718c7c856d1d3fc,2328
78a0b04da4d744a06c4843f76ac5ce8d,227
78a1892a741bea2ea3695fe515c811f7,763
78a192ee84633d7c3a125c57c6e4d970,7
78a1a87882880114ee891ccdcbd1ccde,417
78a1fb3bd56a7b18a8212fdc2da6656a,722
78a2585efc5ce6a204caf53a19ee4599,188
78a2b7085250312e26157521788fc8bd,632
78a32c3d793fba4ffb5fe75dd8ce64c2,249
78a4201f58af3463bdab842eea4bc801,559
78a567dacc45a1f72d4ad754a6cf82b0,2740
78a56ea994a32c5627609c929276b3c0,474
78a5e8c49e49a19e18fa017e61715113,577
78a7adcd1aae3a0e7f0f3b40d27f0aa6,293
78a883974d6c4d296a7c7ff7f784a1d4,43.3
78a921fe4bd6b5ca34e29ea5749bce4f,1845
78ab4aa72ce2e7bb7b0ff0d2701253b3,674
78ab727370e07aaf73b362897c8c6e3d,603
78abeb504c36f94f1d1072b77076358c,904
78ac0881f0e98a1afd25f066d5451d70,599
78af2a39c54cf8bac845324f86cf81f0,1078
78af4d32fa98a1435686699030cbc1bf,797
78b0551ae57e69c46a4e611580a87758,436
78b07293590a365717f33fdd61e5bf1f,454
78b0a4015f5da60b5e2371d7fea67658,2118
78b0b2d56de7826cbaa0c7a2743b77c5,2309
78b0df67ddee0b34012114100c7a549d,853
78b17b8479b96dcbe179a2c64bce00c2,75.6
78b1c0f489ac4c36072ce8ebdedbfa3d,367
78b271a8afaace85021c40cf6adb61a2,7.9
78b2a06f2611f8e465bdb69eed02218f,275
78b4b4df4e8811a7389f543cc5475f40,1078
78b5b205705f30bb989c4a6c7f8822e4,599
78b60b2b56698f828379188688d16396,38.1
78b705f0cc3c972f50aa93342f6797b0,436
78b7280b7eee81ae4e6a623c7c0b1723,60.7
78b7833f56f2ac54efd0e617ef4d4673,458
78b7aeae3630346231847e749bfd8a18,2784
78b9793627cb45328b53a69cc525fd22,339
78b99587901ca93f15236685f0ff1b39,679
78ba7a1d9bbbf36cbb4d552a71dedd6b,653
78bb9cb1e0d5fd2fb179e3a8205f0e4e,585
78be8a4c5a531df37c34de28d78a33be,478
78be9d9900545877cde2773eb0cb05d7,19.2
78bfabdd678960433865cf37c15be81d,858
78c0b2e524faf734fa7ecccff7e492aa,757
78c0b73c9ead9f3ec1b6fe898caac608,844
78c13513d30056e98c389d49a5634361,488
78c1dd10b79d48d48bb2d126a2e77b82,549
78c2bc594a0e2c77b9319a281f7bb7af,691
78c4c41e23fce373ccb74d07aac38c44,2691
78c68db8e7034d43fdfa205630fe7826,475
78c8089b7743de900b7444157de8848a,116
78c82a5b34fde0f0dc8d9d0670b231d6,152
78c96fa659d86790819c423216522535,368
78c9d1353276b2af75baeb1e1fd400f7,1863
78c9dae3539db375cbc0786555c5f570,60.7
78cb812cde46e3e06e94affd5ea47012,626
78cb9a560d2efd85da4adc637aab727f,325
78ccc8b2b91842cf16b56d474d8c8480,1169
78cd965d0bc0388d390404eee6490c5b,688
78cdbeb2b6df14128f5de0a1d2c70561,581
78cdcb172d0131f82c621d36e496db8d,93.2
78ce488a8f58dbbb19e93dfd9d8d07be,45
78ce53a063eb2907f9727aac2c678339,870
78cf50046b61f1f374ab7dc4a12bd20d,163
78cf5dc2baadfbac2c47c6ef7c2a2282,430
78d08dbbd210373254dc4730f3aa25a0,138
78d197a2bfdde2a4c64cf3e58ab2b7a3,134
78d1a1bbbf97f4303c3f844a36ed66c5,2935
78d1ad5b65aecc8f61c0fab7b28e8281,510
78d1bb8db7414297b33c18163f8308ec,2958
78d2db6fea6e971731e4b1b858f4435c,1644
78d33c687d79eafa05dcd67958f4b329,961
78d34f6fb322f5b7ad7d165edf5f7b84,305
78d367e2bc72aa2ad6aeec43b979b55e,551
78d406c93c4c8fcfdc38b4b1b8842b9c,721
78d54cc2c9c87e4bc2a38d1443d81cbd,530
78d58078e70e4f5add3ab8b0a5013212,896
78d5c205c38367a8894d4721fdbb6962,268
78d7b4c84d9192af69d5b8abcd83176e,356
78d7bf360bb60d0dd4bd37663c126524,408
78d7cdfcab0a42ea5428365d6ad0ff34,301
78d80f8efd220a6a3b81a6cd1b9737e1,471
78d9bc19ffe6549f445e37d09987a476,467
78dcdc9169e9c5bbd378416cecc317be,851
78dd421c4700121100bb1297168a05d6,2957
78dd4d44bbfb0b42767c327d6d8783b5,544
78dd5af5b7e40608ff69ca03bb016ed7,740
78dec59f50d90e8c0cb22eff4dac7b07,507
78e0775b7967227a9d6f00277bed69e2,1976
78e175d0771c10c3288b4d4327ba2b57,28.4
78e2e121092766f1dd16d8570944bca0,172
78e38ba7bc74953eaff8343cc184b692,406
78e4b001a62cb8a87548dc306284e4f5,967
78e503838fe18fbfd57a901cbddd1769,142
78e71adaa2a4cd500b0c3421c6c588b8,131
78e790c1defefa3d8515bebfca7315b2,2946
78e7b9229291551de0928e8c4182d3ea,1026
78e88d02ee1ac4ba21f3532778067d67,548
78e9bbe6fc21f7945284233b6be94154,1535
78ea241c511db7faf8d464cb4c58d87e,478
78ebe5bf2d56685f5b1e6895cfd941e2,444
78eccf94d43a3769c3eff6e740758c1d,33.2
78ed13dc9c5f51a880ae17567451dc74,1959
78ed31442f1dba103a38d372eff51503,1099
78ed8bc9a17147a0c51493edd0d1cf70,822
78eda8cdf7d5a0f8b22ad393f0139981,22.8
78edd1ffa7d6932c983c695fbaf976e0,348
78ee278a8625d5e2b84e5b9133ce217f,217
78ee9d46bf8b130d3b16715c5022413c,136
78eea5889aca707004f143f0f21f9c9d,580
78ef246c8a753452a6464f1f66603fac,1012
78efa452393fd1c902416648db793ccf,666
78eff39e81cd88a03dc278396f3cee15,995
78f08da30e84bed8ec2f91fa7566d314,485
78f0db6f25f112d1100e8d940a643fd5,436
78f36af48bdfeb73392e3250be7a9b47,3060
78f48d9a0bb09969516a9fb25e05311e,1214
78f60565caf7dc3b87f6e1e9b03b691d,398
78f6201cc730d148939d4e7e0f456917,681
78f62098f3fbba55d5a6fc9b2e072cc2,1065
78f73cede21d3bf1d0c0e9fe1e02cbc6,1392
78f74e94c8a2cebb5d569f483d54e8be,54.6
78f792994f6c292b8038b7c4b5c3d9df,907
78f804c76174954a76f38e6f3a326275,5.8
78f8aa2ff4291290af1db54c0e87de6f,830
78fd4a4b2afff4fcbca37fab3ed1b0e6,50.9
78fe61feb61fcd8421082ee8888cd93f,3775
78febd227f47ed46eff1966e2b0b9b97,284
78ff4e2150a4d62c899729924518c667,418
78ffbacf7c5428a637e847e5191e4875,861
7900027e66fbfddb34520beb7d1c09ea,44.6
7900eb5f4c656f8e2b69ff8751a09e8a,649
7900ff338051fc207475b59ae5465060,1837
790174a33341ef5cb1534732bfcbce28,1083
7902ef4dbb5973b8426b4c66f2488d3d,333
7902f1e4e448f0d59d80e60bc25ec61c,502
790301a78144d82c818df031f7c92c8f,681
7904ad4690e52067be7de5f91f2ad3b3,148
790512cc033ced5f8fe1f9158eb8f2fe,132
7905195351d6b5454db9c308ab72288e,509
79057e5ff7b1867d1bad7094113196aa,1943
7905d74aefff427d164bf8a4b274fc9c,2409
7906b62a235fb41f51deb33cda8c4d06,1404
790710021a014a0263cef04999d451ee,2135
7907fd0ffa8e1d3235f7d764ac286263,841
790966b7cfcf6aedddb2f1d392da3306,2446
790a2b1cebf279ed28bf91f4fe91478c,41.2
790a65965d2b4ee225f616bd1b7dcd64,1415
790adedc3b5b66b16b14675e794382b3,72.7
790b06e5fd09d2f10757cb554a34eb92,318
790bb4bb687fbe180a7a4228aa2c00ba,9.9
790c018ecba60024d3684643535f0e69,111
790d715ec54b44543811d672d5237cfb,1835
790d76ecee0d65041c076a17d0dfd11d,507
790d7fdb41e9a2457520208c7a7eb0ca,2690
790e0b2139af1d5c7719c82db89f56d1,679
790e4dbb16093464e8d8e26035df5523,34.7
790e5c5eb160ea3d606d62c2187b3e6b,679
790eaf31f63a94f924509397ed8b15c2,437
790fb58b26bd95b481d6df9c7a0ea696,1455
79104bbe8dd124c763911a2821546889,708
7910cbbb5ec1350cb4b3c519df4ec404,760
7911b64405b6667c48cb3f1334f85432,12.5
7912f07c4d90e539b2b8f9572eea81df,644
79149e16c4017cc512c938cbd445cdc3,334
79151db05c0fc610003d38e917bbb5fe,299
79164f97a0f684659f0881551ed73a2e,56.7
791694f9f32bf69188171d1c43b61019,3328
7916e8283be68b0f8c475ec68cf0f333,1212
7916fec582cddf20c22b688451f880f8,972
79172945447a2dd29abbffd445a99205,598
79177aaac7c3c0dd8e8a84db027512a4,18.7
791859263302f6030c2a7a1da8c291ac,559
79186d3a09b1799222f2860be082e832,338
79194a36c77059c7510e51e4afddc643,222
791991a7db7d70d16897990d39b0a173,35.7
791a044148a5de3317595143ddcbd844,24.6
791b4a44bd8319b5598f703141db400f,35
791ce20aa4827ff1e05a8139eb1810b5,2455
791d863a78f34da2b4c9d1e241e1a30e,339
791de4d00367a315bd14eb6ea519adef,298
791ecfcf358d8482338314a266c01fc4,577
7920529b8621a433718e66c72a763bdc,523
7920e7d2f91a12543837febe80d5503a,526
7921190dc054e6839a4cfc253a578377,22.8
792295382332f1170f1edc45dfade051,128
7922e481eb24d257ec8c04c6ca0ce170,836
7922fc267fee367d631d58c09d8bdfdf,59.8
7923b147e6c1c8ffca005ad49e4a4c5b,327
79253603017826d2d9471136b52c2646,1833
79265dc37c62974d65c0675a5501e127,248
792759a41151d6118cddc7b809c9da2d,3549
79286de1c26bd9ff41852780758aeb89,31.8
7928aaa2a94ef219ecd0f7d9224cfc7b,633
79295abc14c5066ba9850a99185015d6,431
792aa3f0da2e24c9df178369950f2d13,494
792bb673f614c5eec62086b083eb9355,191
792bdd812e278bfca0ea7699d5f25bb3,570
792d05bf62b6d307527fcda2643411f9,1510
792f1532bbdaff5ccc712b2555ca442a,67.6
792fd20f4c1379e85e6bd7ea35240248,1631
79310e415e87a7c31dde5926215d3469,37
793313d521603b9c7030e6bc60f6c692,2582
793353e9c611a9aab6769fecbc7c65fd,78.5
79340f2ac5af10a369d02c1acc89eb1a,73
79347dc228cde031ba95adb6a647ab6b,672
793511fa4797d5eb6c16b433ec622276,43
79352bdcfe2a8b0920999a804e02c6d6,452
793600b6f83c44827bd1d480fbde321f,603
7936367b7140cd4370be2d7eb8d3e325,1106
79363f9fc08a1bbeaf0964557a3f2db7,3.2
79366f316d691e60b576d0a9b45b4ba6,978
79366f58da7efaf2b4717cb46d852fcd,19.7
7936a41bf78b669273c75ddc50ab7e07,402
7936c09acf7a92301c6878c605b23f87,886
7937987ff13bd22aa39304d525e1eafe,341
79383ec7c2d33000e80ee9f0ecf93d8e,479
793911a69e2f83d9811135650117d9f5,453
79398f97f77a8ba43fdb4e00b1d44cc0,93.4
793a100cf28df6888d0a77ae91032263,553
793a1da0431a53a517bf77cc596a9d7b,72.3
793a2c4ddca6f26b9f06c056a96f9f17,80.8
793af9c2995ef7353d68d41e805a740c,865
793b7a8a6150d038052487e8a2af52ec,530
793bd6f3c3ce5f97fffcf62f2755f84b,353
793c2f0661686b1d7e18efec8c4b43be,1156
793c97a0188117b9b0aad84f6cc8883e,831
793d395a896de12a846ed4f345bce550,335
793d5734dbcacd65ede9e18d93ff8c84,1794
793d6cba27a505c143022119b8f313f8,1004
793df0d4fd68cb0530ca5b533e3f1b84,867
793e4123530e5d56e9ac29206774799e,712
793e6ea3191b9d6ead7fc77523efd898,21.3
793e8a915e5cab9e60a0315c67380b12,122
793edc24e4e9b6c0fbb5b63b1c07910b,942
793f9670ca25108c2c61df46aa519b7a,413
793fa5780240b76760e4ddac10cfe540,1004
793fe057b09c8c2bebdd48451e985432,1299
79411a632fc76728b437951f4c052826,452
7941d209e6cbcf0948afb5692536bb7c,938
7942099e2f484fd9f80b3bf901b706ea,972
79428b028497103cbec29a129491bc63,1198
7942fdd6290ee4b2946bb066287bc91d,587
7944a40f993592120589ebe482ba7b1d,15
7945d0d21f1940b67932b2541985e179,254
794716f9607ee04ab236761fa34073a3,17.6
79484f19cc86692406efe3763ca1af17,776
7948985f993a3dba42989d5ffef9435d,718
7948a599ad3b5be1c5394644d0d4f8a4,1049
794a9d49f955955bb13c41fe68e390b0,123
794aed17c07925f8c6138132f58bacb0,113
794c69999774820e22c161f6dc4fef91,733
794d80f9e8620ca36ebf6adef63cb6ee,1178
794d8552a259e61b5e8a46a573c77b41,1046
794ea528b03e4375968453d2974c6ce2,725
794f771a39b24c7c47aa9eb198f066ed,29.6
794fe563dd7bc49998f96c29d3e5152a,365
7950ca264526b850eda5297b489c8e35,194
7950da660ed653b5a9b6ee668da63857,128
7951fe56cf685dca47524b1986bf56b6,12.3
795365a1900969b1025ba6722a40950e,3190
7954c75cf9a8876258be26911d9e9501,1787
7954d26fa0d387724ccb30d846ebbd9f,700
7954e34924fab98d2e26924451086ad6,1971
7954fe1680493c893c4ec14df43ebb73,572
79552be7b4863907fb19aa3c8bba9692,1718
7955751dd5fe4fe14b9e9a89fa14e917,6.1
7955932652dd77da3bc7f63d87502949,432
7955a52aeb9d87cd04d970f6cc22c98e,840
7955aff2104a9da63a79084ab9b9cc62,716
7955ebc3660bd2a004a4eaa016b3a190,596
79562db78b573c385bac088ede3973dc,573
79581b0708489f6f9539c0d29dc53bb7,428
7958d9e7f3083099780539e0054d0c54,1710
7958f96c87dcc4edd752ef1a39e75cd9,55.1
79597476f66eca86b13c1a7220db1d1f,99.9
795b0bc608229d7cb45e79030bfa7d4b,17.4
795b392abe9e445552c226621cf9638d,290
795bb9f4596c758fdd4a83435bd2bcb0,194
795c0e28181b5f39aaa6e2ea7c708439,430
795c16acb4e3c30dfa5b6827727ef488,1000
795c82851ecf97d34d24459d11a86a40,601
79600d8903faf815002622ab515263c4,431
796033ffde6ba06e0abe387e36ee8fe0,32.7
7960d74e96a2fc6a608c4bb2d622f456,588
79611406bed954bc1248b316f297aac5,22.7
79616b0bd8740197588c3825106037d0,50.3
79628bec05987a8b38465bfb42775c11,711
7962c29496311e6f33a972d590b1f966,745
79632fd4663d3f0ff7dee9ac7a31a43a,1494
79656dfc69daa9e78835e99ea7d54c83,1350
7965b290cc7fe4790d45eaeded895967,187
7967a55eee7cbaad515789b6f912a283,351
796815d64065ff9881199a4807c02415,873
796822390eec4235fc68e9c98b8641dd,480
796843d5e414b6e4272228bae15d828b,2943
7969425ee9683fa972ac9783b66817fe,19.8
7969cdbcf6e0f319751fd9a0c1994400,17.3
796af24ef8fe72445e1c739fd272ec14,588
796b04ac2c7b508683f6010238b991f1,920
796d29c5558898a4ee393750879fb1c5,4363
796d7e38e13c7f6c4f227fb178fd58dc,85.4
796e3c109c8740eea3d4321a8ad5ca5c,875
7970159f69f09e481001d678e5365a1c,137
79703330f9510623f0ef157d661011c5,2334
79727706d7b541683bd5e4f0d1554076,654
79730096d219216eb484e1e16568ef23,332
79736d8897b41dc2f3b2096def7a5f7e,772
79740c687f8732e1b4e5464d41457103,2866
7974289bffc998c320825e123de8ee7d,7.4
797537628c3c851dcbc329039f6a37f3,419
7976a5c0f4cf314a66586cf02f7aa596,845
797758082c81c67fa72cb48448b5225c,1338
797784ed0407046312c7f3c777583a0c,337
79779a656c87065c8e3ff7f7510e08a6,468
7977a7516e5cf6cf6bf670061c886126,655
7977e307a9ea263c2cef8cdc9ccbbe26,14.3
79782533a7f3400f4ec7ab41028b40f7,545
797834b0b8c2be7b7033838ffead123a,298
7978aa5d3192f689ad92bcb96ae2fef0,17
797a924cf84d2f2ff7964c588c288638,2762
797b565b282c371004d602d05ae7d3b2,1219
797c6ff206949b463f4b498b5888e2ef,2363
797cbe6650a540e0515a523152c7f868,1404
797d09101d970843eb1cb6e491b4da0b,360
797d5097cc9c1d3dd3292cb53172672a,1496
797fd27a25a9103f01971d21853a0b11,439
797fe018b83e5b8aaef674bad19874e9,240
797fec22e68f5cadeda77e283dab6365,760
79825575fbf14d70f89cdf4643ff4e77,813
7982cd132de6a47ae472689085239b83,718
798311fa3620844fda6b22131873887a,15.7
79832b7cb59ac6f887088ffd686e1d5e,532
7983542b1539fd0eb5c18d062ee04e34,1466
79839957c6cbd8ae3f91d44c7e740207,1076
79847bdf9821dfcc7a036271d0c6044b,186
7987f672e98a3cdf993b17fb60ec8442,108
7989909fb944b3db9b477b3294d25a28,30.4
7989e2c3bb311324f824d365b87fa0cf,1002
798a8105c87bcc1f35bc710d5b31278f,1961
798ad597febc1c2ece313c04fc33d6de,471
798b1ba562e78509f5647f85928f069c,306
798b9fc552a89606eb4d38b1f8a4760e,404
798c01f3a7c277a170c5a669935fb85b,3100
798e8ae05dcd7821a15f79ae8e6503fd,716
798ebeeeb20c3abc17b6012098d1fa61,454
798f872475163b012f68c583819f0a39,67.1
7991b363c057a520b3ffa9dd2919cff5,700
799236014ffd7f07bb4ab4172f2f9a56,318
7994afae681339663255426a086c7a8f,93.2
7994bcffb9f5d5a702c9fc4f08cca8a9,47.4
799934ebdaf707f09223f71cb9e34305,109
799964b5666f130721bec3cdeb97270f,201
7999733d1c4a42be3b4e5ee369697591,216
7999895f514b30a8de833a4b7c3dd042,410
799bc9658260598f040a6a7943b73415,1131
799be3792f7db4e84ead1a2eefccd1b2,1032
799e53347e276d82f68872b6741bf731,25.2
799f11bf34b4fcf6d45f6e2399907cf0,605
79a05edf91062a44fa6e79b0f6bbf308,923
79a07404beb09afb0d444bbe9dca4bae,1427
79a0ca36f845e0bf7e0e21441e0da0ba,83.4
79a1e2d3510d26bc14308f2e691a9804,1383
79a5b94dea7a9f15cc10b5c7b54c6774,385
79a68130386b697623d584437942d0b5,893
79a7213058b523bb31b7c6c53add8159,2721
79a76f3f9a47dd140f8085fc511c568f,685
79a9149e58ce62bd439a996268d1c8f1,1323
79aa7bf1529cb1d285df4ca588fc4a07,245
79aa91e33030a170c2baf3c856d3bfdc,41.1
79ab5b6fc395da7c651361c30e2f829f,550
79aba1aabcd2384589da97533c60c626,341
79ac824c2c87ae595b94b069e1c78aa0,957
79ac95840d74737ded29fca0a680ed65,1009
79ad173ce97ec1e564c9819eff96628e,434
79ad52e8a08f3b8fb0c5a288a173f3cc,61
79ad637a926169cb9163785096512c03,374
79ae0e4182dcaddaa21ac3038aa4e5d9,1962
79aee5d2f7328b2d701eb4e87f54ce47,1461
79af690e1f308a4aa1052a6fc4fbc908,2658
79b0101fa56acf957666dd3d2fe39a61,2766
79b01840e1837dee7c52f10d375f4edd,211
79b15d097ccbb1f4c75763ad07a8d543,114
79b283376b6379e1ade8a3f3d127be4b,485
79b33a695202057cda058f5ebbfaf3ea,4.9
79b37fcf4e0760cca46b51b7ca3646fa,610
79b3ba7b7296b5c683e4ec7b173e4020,1028
79b49127db2c9bc718a161183671505c,26.9
79b5579acdaecb745610365f3f181fce,11.1
79b57d07c97ba24547cc8ec969785e64,18.2
79b63d1f9cf0257b33b04fbfb0847cba,317
79b64ea5b697b2e014789fe969dd50a0,91.6
79b7b2178c759fa227cafb377193cd83,769
79b7eb93349ff756b079e5cb0195cd1f,17.2
79b8758142105381b27a6b990f80bf3d,480
79ba63b5e2113df41f0097eb9e9d143a,1050
79ba9ff956399f8ca9eaa802139851fd,677
79bacd435c482bfb47d57d11e21ddcac,464
79bb1292df7d62fc35c5121cf94216dd,465
79bb5d4973c99b7718ed109c618f85a0,158
79bbf3a1b3d37ef1258c8acc524e1ebb,3625
79bc7c534af45885cc4a1aec6cbad0a8,715
79bcc8051d22d7df6b06a2043627ff5a,751
79bddd312603ec0241e3d42556c6bba4,877
79bdeae310789e415e342ede8f9ad5f5,2621
79bf05438738958b495424724f6b27c5,323
79bf1be9cc63325cf6a59d764513d522,139
79bf72439e98b57a6f36b8ef0fcaea93,420
79c05a5c6f400fdbdc0de8fdf288f22a,1668
79c0fac13b3965c6b73c3fa600059b36,1919
79c243f8bca755a9f830a8ad0dc780ad,530
79c25882bf9157a3e38e7edb7c3a7286,2587
79c294f3f4e5a5957b8a02e8a7c8cf17,443
79c2ffc2f003219f466be98942ec35ae,273
79c33d92e11819540d65b8ade04cdcba,1239
79c44477796740e58ff73f236db33e19,860
79c4bd6c466a226de3a2b9ee556a0116,12.2
79c5f579e409b09458cabc132855a2a5,646
79c6130ca63ec6a1dfbf2b33fa9a87c6,443
79c662b35aff8d9152a0191a830a997b,775
