order_id,distance
002611a77fe03d076285fd4ca95db77c,2111.0
002691433f09002ac9ca0c4e8dbb8ead,978.0
0026a368634b6e6f34f33b1499773a30,1183.0
00275bce676303c3bfd7292aefdfa223,416.0
00276d5c3491fbf55305e26891040df9,974.0
002834535f7a609a5c68266f173fa59e,2653.0
0028de0ca693a1bb26448916a81105cc,1133.0
002955b0acc63d04f6724a31967e82bd,775.0
0029c5db35ef291ce99d1262012e7daa,127.0
0029f17cf0e7640c5cb6825af681303f,820.0
002af7fa9eb99d1456bceb6a13d6fc0b,651.0
002b430ff89b3a24c31a1170acbbedea,698.0
002b4e6fa42cd4a22cc86abc18fe9c05,1032.0
002c9def9c9b951b1bec6d50753c9891,25.2
002d040018d12a3853c059f7f23ab5b1,464.0
002f16b7bc4530031b7d90f791b12d8a,399.0
0030d783f979fbc5981e75613b057344,1027.0
0030ff924c38549807645976adeef2c0,553.0
00324b3eda39ba5ecce3945823e3594c,935.0
0032d07457ae9c806c79368d7d9ce96b,803.0
003324c70b19a16798817b2b3640e721,685.0
00335b686d693c7d72deeb12f8e89227,891.0
00335f75ea6a4455b524a8dd177067f5,39.2
00337fe25a3780b3424d9ad7c5a4b35e,108.0
003423b755b562962a6225a8de40d12e,1342.0
00345f338696283410b7977d2e3efc89,557.0
0035246a40f520710769010f752e7507,356.0
0035c0b07126fe9c24a325216fb96064,264.0
0035e6b7ade84b3f5b86bd49814793df,428.0
0036757472ece3dde52fd4bfd929c90e,371.0
0036887767dea4bd43b1a88cd0d9477a,439.0
00378c6c981f234634c0b9d6128df6dd,340.0
003822434f91204da0a51fe4cf2aba18,532.0
0039500db36d50d7d0bfaf23723550f3,2831.0
003a7f59d7e08a9c61d9e2881fe6459c,203.0
003a94f778ef8cfd50247c8c1b582257,1001.0
003cc6161d7a2593f2525cce0c330d32,129.0
003d0634280ff3d1d3a54459349a6899,129.0
003d804eef0e1b856881cd18e0cc0d4c,1991.0
003d9fc84ad902adf2265248b5ffe1a4,2938.0
003edccf16bc5ec447f592913b3df2b4,2800.0
003f201cdd39cdd59b6447cff2195456,1090.0
003f9bcc09427647c4b9d361a523545b,93.3
00404fa7a687c8c44ca69d42695aae73,330.0
0040a56893444cb56cba7cfe2225e34e,2306.0
004157daafa0bc8672e01f00e4f0c04f,2944.0
00418a49a685c6bb60633291c3fab17a,28.2
004345d16a1ab2c21962992c721c8643,1053.0
0044c6f6d22dd280534344177c81b989,1156.0
0045e3085f083f0f38d24bb3f22e6593,377.0
0045f5225a96ef46630701167528fdcb,294.0
0046176ff0dbc2a178b7885355dfbb71,617.0
0046e1d57f4c07c8c92ab26be8c3dfc0,30.6
00471463a6106056c1a2a809f70de640,1041.0
00482f2670787292280e0a8153d82467,3.0
0049edf42837aa808e03552a62bd2158,843.0
004b62108b876867938746ad3154167f,110.0
004ba47bb589cdbc485e6025bd6d3c81,700.0
004ca5ae248069d68e8594df8abf6ce0,3127.0
004d76fef3dd46eb4f70da049c8d1f93,264.0
004eab0fd8f28adaf8d488976f77febe,22.6
004f5d8f238e8908e6864b874eda3391,1421.0
004fb11815bc03b01b20a614eef69d14,1491.0
004fb5e6f90a178dc74ad2b016649249,381.0
005059edee63c8c708ba61910793b31b,598.0
00526a9d4ebde463baee25f386963ddc,24.0
0055b77cca3186676c147f532dd2547b,458.0
0057199db02d1a5ef41bacbf41f8f63b,1865.0
00571ded73b3c061925584feab0db425,580.0
00584d79015452d19fd3d044ba3abdc0,413.0
00588f5f20fee630b83d4709e0a42715,2719.0
005997dca4c1fc45066d0a03d54a6469,69.3
005a1dded353107dbabf8ffc83a20365,666.0
005b49de51a4e006055e8487a50ad8e4,958.0
005cad6157eadc7f1f09917607f1704a,615.0
005d9a5423d47281ac463a968b3936fb,1376.0
005e5166e99d1e4d0c4f808b0540ba94,642.0
005f25968fc854ea16fb16f5bdbc87c7,703.0
00602f25bffa1dcfb71e202fbf9824fb,3483.0
00611822267e76e0055c25c18506f06e,791.0
006127b8b9a1681a982313ed7129c3c0,340.0
006557c3221c1fcd02b0106343ab357b,71.7
00664284de7a3470d22931ed78615ee4,483.0
0066a1fdaee16ad5022c5ef979d0b661,984.0
0067c6030d65af0ff98790158ddb0020,355.0
0068468c453d28c8ef3fd089e50a5847,1009.0
00685d31ae12e47470ba5c18ba74f22c,1315.0
0068c109948b9a1dfb8530d1978acef3,1524.0
0068e836900867da359bd81db9227a33,969.0
006c42f310102c1910b3c5793ce5fc34,638.0
006cb7cafc99b29548d4f412c7f9f493,1007.0
006cba07f62f921fe4f58365bde2b2eb,680.0
006dd93155bc2abd844cc5eed3a0fe7f,17.9
006df90050498994d670b40da4651d22,27.5
006e05e81c068ddc38e48ebe189b922e,632.0
006e43460a55bc60c0a437521e426529,1031.0
006e91ddb0674525f84ce0da0655c7ba,50.0
006f7dfffe2d90809598e8f1972b829b,191.0
0070092bb6004faafa287e5fc35971e9,66.2
0071ee2429bc1efdc43aa3e073a5290e,161.0
0072847849eafe70995fa51a714c81ac,191.0
00750f68bb64537034e93554c64b41b5,45.8
00756576f4e494406945ac21cb82cfe0,815.0
00772b2af35643653f108fdac1155ee3,334.0
00789ce015e7e5791c7914f32bb4fad4,432.0
0078a358a14592b887eb140ef515f5ab,702.0
0079bca8e89bd52fdb87408e4f3fb94d,31.2
007bbb40c95870c0f75a7855f2636c65,20.9
007beb35f98c075747e6fc4fd1c0cb73,1172.0
007c7cb12ef3567531307ca78d395758,1009.0
007ec946d4f798caf2b43c9d44c56421,1132.0
007ff0b0f79be782f633fc3b18cbe337,558.0
0080eebb288dba1857ccf048dfe6bdfe,454.0
0081ab2c99dc85945c28926b77dc6960,19.4
0081ce648af7d6a7bac2a93b6035d1e3,835.0
0084209c576daad6ff4534902fcb4892,713.0
0084e195fbd72ae51599af47f04afede,2108.0
00858d03144cc35cfd1dd043647e7c88,1090.0
008720830a8a30e39e6f22f81818a141,29.4
0087889a1c836be17f58afd7f1729a4a,7.1
008819c6d5f6da6fa5cd9d50ca927cf4,25.1
00891ba5de66f55000ee358ceea9b345,688.0
008990da719764fb392914d8ab53ad04,592.0
008a1b3db2a8bf63418c2cf7c7f494b1,576.0
008a40c2b8b21893e04945ce58854b55,543.0
008c3a655c66f4d92370d0d422732f69,107.0
008ce8764db2e397e153000e017475b6,23.9
008cfe221ab054c89bc31720098cca51,349.0
008d9bf350ff02ed444b3452cf3f57e0,949.0
008dc31c0ae7121f2791953ae5f532c3,2558.0
008dd5e80ebf8f849aa0c5bf4e22ce7a,103.0
008eaf9004164883520d0bd32b107261,1002.0
008f831b7185cff7ab35a46c37d64cd2,1055.0
008fab5602c441d51f30b1464f5d4643,747.0
0091a677651feaf5a08d7bb147681e14,105.0
00921e4911895b93c7b4fc0d80c0815e,24.4
0093cbf16a6afb7f0ab7cc821b6f9e92,639.0
00946f674d880be1f188abc10ad7cf46,717.0
00949655cdd8d0465e433a5e6c9643e5,81.2
0094bd07f49fed90209ffa62d1ef26d6,91.1
0094d4660e323945f84f5c29eb348aae,1012.0
0094dc9ea7e3cd54d95aea42685673ff,430.0
0095790a64527ec83aeaaf99023c050e,2898.0
0096668e5b0b8e9657a6f7209a4e58b4,40.3
009742b43f4530bc3db7f62332c50f4b,339.0
00975e709cd12c34d3bd44e4a7f7a876,107.0
0097aafe2a01dd54e39888976160c377,36.7
0097f0545a302aafa32782f1734ff71c,442.0
009838529bb913846ab6670d22865381,718.0
0098dbda25722a3f019fe252a0cd10b3,953.0
009905140e9f8cc35d5be897937381db,645.0
00995d799817ecc3bd2abd8fbe59c430,91.1
00998f38df3012359ef195ca75ebb329,2454.0
009ac365164f8e06f59d18a08045f6c4,682.0
009c278fa2ed6e7ec498200b60193ca8,650.0
009e11afa25aa95ae78e60a793995c9b,3992.0
00a0116ff15ff973ea16bee881208ae7,1063.0
00a12754417a49a9dec20361849aa917,109.0
00a13ab02fbe82f78cd84f14e41564ed,73.3
00a174dbf11967d260033fa6ab711493,316.0
00a1e977cf6e672402963940db55d919,4.3
00a250dbdb3153cc6ecf4d3f07ef6a17,111.0
00a379dfab816a83741012b71b264098,20.9
00a3a334aec7455a6d3319981499a3da,688.0
00a3f1ef430d3984dece2f39d6cbf431,918.0
00a4d94df1c9757661679b2f4bd6d311,458.0
00a57dfbb049fbaae10763e2cf15f797,571.0
00a690becda145533fa5a54daa7b6ad5,1127.0
00a77f9cc25b05b2004752593d7b8888,937.0
00a843f5a80c7aea894c558acc29f513,1174.0
00a870c6c06346e85335524935c600c0,482.0
00a9536682ecb394a3794c1608200803,363.0
00aa423621f35a9ca6c6240f275b0640,148.0
00ab1aba567dfebdc39caa4e7ca2f1b2,262.0
00ab210695a17fe10e6b23616ae5bc97,117.0
00ab3a43bda739029ffce95d3b2fb56c,33.8
00ab9fa91aafa3d881164b0da48999aa,583.0
00ac05fe0fc047c54418098eb64e3aaa,957.0
00ac2a1ec784f71feeb7ba1e5959750d,554.0
00ace652c8a5072670f30674e5f19844,579.0
00ad1a02d4d9decad15c7e8f8a9470cc,2937.0
00af3d9ddff7f256e83d79247dbe1a9f,2432.0
00af53fdc2002f5b6a8f16db648e003b,88.5
00b12f4674177ef40c4bdb034138c843,186.0
00b1861aeb89afa498404c684148a619,953.0
00b2d2f2b5f7b98e6b1828764660134e,298.0
00b30bb163474583c14db1689259cf4d,1343.0
00b402e8a76d3da83714c52d3977cc2d,1042.0
00b44ba3d7c4a5e9a9ebafef9150781d,37.3
00b47ee856118583dbec7d1f9b18d847,1010.0
00b4846d477a7baf5d4e47970bc08c7e,1013.0
00b4a910f64f24dbcac04fe54088a443,435.0
00b4c651133c06fb175123a492f1cac3,157.0
00b5e1c770b1868ec1b6b726be3aa9b9,93.9
00b676b01c289cc661c6f7732492771a,417.0
00b6c055922e0ed2d88efdd252b2fb64,67.2
00b6e66f005a657a6b13eedcacdf9342,1518.0
00b7174ea52bb811ebe2663add51afc0,950.0
00b8d354b36820e9d6131fd5173c5581,156.0
00b9e0f8f588d0406a3de447eb606970,463.0
00ba414462370af2d76195d12e0d5481,1139.0
00ba57ae98928df6ba6ec9d3d8d4b1b7,569.0
00bbc4179554524748f77763ddd62266,12.6
00bc78808b22918a467b2fa4b8ef5d68,301.0
00bd2cb7e9076e1ccc9f766fc01a4cfd,260.0
00bd50cdd31bd22e9081e6e2d5b3577b,103.0
00bd8cf08fa3998ea6ad6d16c2165822,281.0
00bdcdda88e6b02977fc6ce3d412c600,512.0
00bdebefeb760588a3425fad9dfed3d9,284.0
00beb247698c6aae94e3f859d279e2cd,5.6
00bf1320ffb5fe47a845feca16c0e0b4,552.0
00c00d5b36157595e21108ba1da2828f,304.0
00c405bd71187154a7846862f585a9d4,1093.0
00c42b1633c1b2fa4e937bf312466561,795.0
00c47cfa491ef55779ec7557673087fc,166.0
00c4f17dcb94448f27a2cbaa83f10a4b,42.3
00c62d05602c1ca8164b98746d127fa8,920.0
00c763284c0056eed753352f5559ff0a,369.0
00c81b6675ef9ecaaff5fc1d6720b96c,744.0
00c826c901ab01b6f598a8f0c9b56b82,71.2
00c842d0ae6462afc1d38fc055b02c75,842.0
00c8be06a8029e300dabd52c7d4c6ad2,1059.0
00c8bfbb0a1224dcdb0180a544247159,423.0
00c9474e0334f7a4ffc8c3a8bd21a51e,131.0
00c95282163553a982f38481f9488481,294.0
00c9d0257381c7e9ec13b4505f25b2cf,820.0
00c9d9e61ed13f5bf2f0344da1aa4775,390.0
00c9f7d4b0e87781465e562dc109f6aa,916.0
00cb18db3d9c03f8386e7fc70cad2504,875.0
00cb9736c0b43d6c1e2fbb2b88e69f6a,2645.0
00ce92d57f4f9a112bdb8a2a283e5f97,476.0
00ceda91cb2ded8570ca73e70571740a,834.0
00cee8a4dbb042385cbbd84699e78b2e,108.0
00cf2b04c59f0ecaf822bf3f334d5c3b,317.0
00cf47526e0f7920b381b2baf4ecf1c7,469.0
00cfabbe2a93b70beeec4894f86712a8,706.0
00d03eb3425f41a599ae2f788e23c07f,1972.0
00d0ff2017f9ea13dd7eec7470ca473a,186.0
00d1289d5125017a90e528b5a7cee91f,1010.0
00d15ff0236872686e4899ed1ce680ad,1187.0
00d1e381c0995f0bdb95909fe7434d0b,1019.0
00d2559e61b9a0744a0552c35c5ecccb,588.0
00d29386638bbfd1331a2cd7ab91b5b5,439.0
00d50baf1bc56a3c59de1810a6b84b0d,587.0
00d5fac7792747fba4b528f23930bebd,447.0
00d831d5c3ea03b7cd6f883ad799c7e4,42.5
00d85bfe0e28c91b69d0fe1f29255a31,573.0
00d88c00221ce96a1cfcaca9f2fceb3b,329.0
00d8d65b666158b633f96054d31af43b,1621.0
00d94e8901b75ee0d6ef1f87f947b666,1708.0
00d9ac423c9ad6781c0ed04e87666691,3045.0
00dc6ad47477b3b62d3c0acbe98a82a4,2559.0
00df27e666004db9f14bce766fa5327c,337.0
00dfb074b5c910fbd08e04691c4b712f,924.0
00e054d0da011d5016f31011af488f4f,392.0
00e0bac9f6306d8269770acf4ee4b027,1255.0
00e1426d4c79f2e022570012c1ff57ed,2480.0
00e1bdb3f1388c8ed222597ee4fa01e7,808.0
00e32e413e017e64ff93a9e800b8e1be,425.0
00e365f4fc03d1098841af23d05c17a6,826.0
00e4050fe32e786290a29c61141e979f,563.0
00e5b655df1cc911466758210325c67c,194.0
00e63486fad9d24645c9c84ed77c15fa,468.0
00e6786fee8f476835c151a4d3fa9bf1,1151.0
00e6bc6b166eb28b4502c1cad4457248,478.0
00e7aeced1d61792368ec7bf8b967a90,1952.0
00e7ee1b050b8499577073aeb2a297a1,441.0
00ea33f994bec0bbfda582074083ae12,437.0
00ea690fe8c5eba029a3884243a02352,804.0
00eb7b95af5ed25aaec66d4ff5295846,597.0
00ec95a58b63378d4cc06d196cdefdf6,600.0
00ed64bc080d87b4ab7f0c433bc5e98f,358.0
00eead1d5a799277ef3d6b387b0bebef,173.0
00eef7fe9e315a85d1a61a50cccb2494,414.0
00ef7ed06a55243f3e6a9d373a89eb14,3884.0
00efb72d8e18533f736e86770705d094,1993.0
00f1a34f176151c4dcbd802c244e1072,362.0
00f1bb0af030935db1745ee28367ea26,1132.0
00f1c7c1542f5f86c3091749d9e939d8,583.0
00f1cc7439ccb8671133776d1829faf5,191.0
00f251b943aba645652c7138e4716fee,1359.0
00f2a3509bd600bd1a06a48353788d93,73.0
00f2c876aa08fbba04199823952e96c1,515.0
00f324f6ec332cd73ef8be4888573662,590.0
00f33ee62c15223679d3550e751c37cd,988.0
00f426c7214575822c3cb44ea59ef0f6,1123.0
00f57f2ccce2a2e3f393fe8f5e616e0d,485.0
00f5fbdc777e8198c1ee008122e28ae3,1036.0
00f621226c6f4e938348f6f3a71fdc62,961.0
00f6ac4816d12f49026b09f2aa77d15f,745.0
00f6dbc6195397197ee147ee45607a2c,1169.0
00f7c5b41250e0126ced62d612ff4711,2817.0
00f86b368251d739f1896d41469b2b7a,506.0
00f8fc0cb9d9b7813f1f54fbd75426f1,214.0
00f98eaeddb9debc8df8cb27e08216d4,96.7
00f9b0236a85fb8a06fbd9b9c53fddd8,903.0
00f9b6769c6648ac08bf43081d1f2b07,788.0
00faa6afcde74aaa630e1d2fda2bb0f7,1051.0
00fb055886536063afa0dbee07a0944f,1291.0
00fb278a99144cc1004b3ed1452ff5e1,208.0
00fbcd8b120e5706c58b9d1a0026a7da,505.0
00fc308dd7f0937682698becaa9dcc45,582.0
00fcf938cde49ae138942b632ed62393,820.0
00fdb72e467da6f3b000b19b368a6cf6,909.0
00fe20fc069833ab95021b46d6862646,50.9
00fed9e582d5a3e38566872eec164ac6,593.0
010061e3aa0c6ed5e393dda0652bbee8,43.9
01006620eb4732deec44be4b0d9e33cd,754.0
010078e0913f48d014483bd856c01ca1,40.3
01015fb6493ea5b9ba105c80b5452da1,160.0
0101aea69a09e1aa32caa6dbaba98503,750.0
01029b44abe6e15c8df48b1b759ab437,65.3
0103878b7ed86b6ec873cfae01379472,1264.0
01074135a88ffa5978eaadfc7f482f2b,1371.0
0108c64ec135e4a7a75e9b5102af9bfa,1194.0
0108fba93678555ad1cec9c267848187,29.3
01094e169d4b14edaf6954eeddb83633,1533.0
010a35dc7fc3808a03d243d2fd8c6e35,7.1
010ab3b1993057e91f825c672375a66d,518.0
010b0f6bd323a9effd095a743e660f26,83.5
010b143d83a59b355cd5a75c0f0fd785,2834.0
010c995323bc17d8156fbe2c37fed63e,446.0
010d14f76a229c295260e4ca4744acc7,969.0
010d15deea8cae96ae86ea8097917a17,2825.0
010d6db2f77220b394f147836c94f27b,446.0
010e04b5f879320f29a9bd6ca41abc94,31.8
010e7dda85fff564e8b7076ae3928efb,707.0
010ef5b0279d7512e7343cb775e423c0,455.0
010efe60bdadc9261d1902f3c1dda5f3,541.0
010f223ddbec749e95ef3f5414f9c4ee,745.0
010fadb12341d8253d920362fc8f7a16,612.0
010ff1cfe12f3094577e72b7bcecdf98,455.0
0110688c40ff035d672af3aac1f38f10,1412.0
011080783e02d05b26c8c158b3653a42,457.0
011105c3b5b8693eda1bfb1f152cec2a,2544.0
011108c8a3d6eee6807f48a2e639439f,918.0
01115c06246220def210911556bdc0e5,668.0
011331376a4c6cc7a9e5bc165ec169d0,421.0
011375f941b3695c3c3ee58bfe0d3655,476.0
0113affd907a209209ab08413bb54226,866.0
0113c9989fe6e5007795daec0633b405,454.0
011405ae7b89def8ffb3468eb29c299d,113.0
0114835d7f0b3f674b70a989411e31c1,98.7
01156b662f3f47b249b5a8881d205f08,1148.0
0115abf6b892040abfdd5bdfcb6b2c51,314.0
0115d160c5fbd758a139ff90821db60d,230.0
0115f8bb1dc16d3fac863ce1deb037b6,275.0
011667ae100a333a3051c9a23e3f0283,576.0
011724d1afbd91844302627f79a66800,342.0
0119e98feb97441cb456c010c25b04ff,1723.0
011a43bc9bb525517251ebb3ebc99b69,2.5
011a56023faf5bbb9af634e20a85f7bc,1386.0
011abf147a69ba486bae3a74b6cd1814,1165.0
011af0959ebf2b09a062867811dc63b5,595.0
011b142c9e082a5c1d10e0a88cd9c8e8,2647.0
011b8dd4f8c36fd4fcf50643ce91d58a,911.0
011bf86f1b7dacebda2c874333cf656b,637.0
011c899816ea29773525bd3322dbb6aa,726.0
011e6e76dd0cd56d26b5b0cb036e80a8,95.1
011f9dff2545a2cf8ac1809faed3ec88,657.0
011fcb4fabb3e142579ad63472b11227,456.0
0120e3dd2696a3bbb68dc2860815f7f2,457.0
01218a8a807fc187849529e6f12237a9,673.0
0121cfa7c946e6589f50d7012d3eb5eb,1331.0
012219b6d6d034eb359fc74730a080db,726.0
012248555cb0bf51df99199cef81d562,1992.0
0122e81ff800460e44bb9c983ff2a2fd,446.0
0123098b96f3d4014545642be53d891c,247.0
01235dc626dcf13283207ba7f36a959a,86.2
01237c761ffb72594a466ed514518af0,574.0
0123a055aa66357326dd6db066592a7d,3.8
0124e0c5bfae1979838a91e47df53f14,5.5
0124f01177fc17cf20e1974621fd759a,1013.0
01255808a3d38a8dd69aa93265a4cb88,709.0
0128412231f9fe9d7e944eea5392fc6b,336.0
012973f4cb6743d00d7e2644ddc8804c,2930.0
012a238ab54294a3b365812ccc82b135,249.0
012b3f6ab7776a8ab3443a4ad7bef2e6,1228.0
012bea13f9a355c983efb59a3f23583a,1026.0
012d8cbea490e6102cee6a2088aaa785,1679.0
012dc9e42da722d22e32c618a2521bec,118.0
012e93f8170eb75b2f2f650629d04517,1457.0
012ea594e035047289b3e7c3f8b90cef,16.8
012eab2625c5f8aaac6f37f2c19ef62f,857.0
012f255bd5034b8e7fb3c91566a91cc8,115.0
012f29911fcd2f1209d937741a6bbc6f,263.0
012f2c4ca09b101a73e18957c3294cd6,715.0
013037c3f1773cc8fdbaf8ff54d8013b,655.0
013056cfe49763c6f66bda03396c5ee3,328.0
01311f2795d8463a11f9422173687696,497.0
0132158c30672a8c52997a2492613ec2,55.0
0132451f29a10b66a5cf1bacc85f9afe,580.0
0132d77609dd6e1867515ec57d898c10,2935.0
0132f39e8ad9b42ad2d41c847f44c0ed,6.4
0132fef017ccf586491ca3685de667df,144.0
01336d091c57d8be1feca330c5f047bd,1270.0
0133a47b53fee66218790a8d7dcab993,1143.0
0135675503322d804abef7ec5ed4824b,950.0
01358622f65717728b3b2ec2cf4e8812,16.1
0136390286be8a34efdc801ed150568f,1031.0
0136bcc7370d7fdf44bd916a6dd583c6,462.0
01380d0df5b7dc8bd13f2266a57bd42c,73.8
013aa6ba5077072401773f83f1ee6408,715.0
013b811ba81339b7634ab5231c547e6a,450.0
013bc5ce14f856d31efc8bebdc3a278f,9.3
013bc77d3ca5fba084a241fdcb307393,1369.0
013d92e415d1de7bf3b3b706f1b6d292,884.0
01405161cfdf60dd80df1f393a2796d5,358.0
014176e9538672a32d2a9b73bf53a31f,191.0
01422b2c3c27fa3bc464e72eaed9676b,604.0
01428962dce3b65e5433eaeb16c0f48f,1552.0
0143924743f240e1fdcd6a8918fbe147,22.5
01442602b15d4127a84ca6ac1507ee2d,975.0
014872cb0c4fc7695c70484966baa65c,1518.0
01490a4bdacbafe6de009b317a0c8bf6,755.0
0149c597dcc0963d7315f904495b631c,44.8
014a0793ab3d930d6f3b206cee474af4,471.0
014ac3cfd0e55bdc2cdd12aa181b00cb,512.0
014bd8ca0827935402ac39f2751b2fcd,473.0
014e36af18c280a94d880a16b2f00713,182.0
014e78d1239f19fdcafd760d3e52f923,1148.0
014e7d12255fc66b5ea5e6c93eb4be7b,410.0
014f1e63f9bd4f5578edcf4e5c305a0a,1471.0
014fc889637133d9075190ba873dfc03,35.0
014ffbfe2df4c96a2b063d084583978f,888.0
0150004d4d8eb63f9948de164da34e34,1041.0
01500f2503fa84279982d9d87750021a,78.5
015183dcb37f19e0456905fa5aac0b69,37.2
0152de20f6e09fb1133847df8babd490,320.0
0152f10d04554388634b75f079f069fc,274.0
015975a1ff4fdab8ae6f42eaaffd39fb,2260.0
0159b449009b3f8748ed7c56e9d84afe,21.8
0159c6355a4e32f6ac68d838e2228150,64.0
015a7c64361928a0782ec0e705174b6d,998.0
015dd4d6681d1d15c0afebef64a0a092,45.9
015e051dbb2407d4bd305635e46b732f,1020.0
015e6682b50c824bfdab6b866f937936,11.2
015ed18d7ea7ca5c14f3c1decc55daf1,162.0
015f079801c424fda3edc48be99267de,2587.0
01614e3e58906ab6c7e2f27e9b349f1a,180.0
0161962c6c561d3acfaa3e2db9a14f96,666.0
01625f404436eb3cb98cba1e9433db29,2765.0
01633cfec0376ac9f2606e271ede5574,1410.0
01643942766bdec224d5593041f714e6,696.0
016495aaab3fb481dc9decab2b4fdbfb,117.0
01667048de265bad400b945f29b52526,856.0
0166ae6ff6d450bbac3eb4ed2885c0f8,150.0
016726239765c18f66826453f39c64e3,11.0
016754282c7690ebd6658f9f8e0a49bb,22.1
01677846a819fff5fc22d43d61e58367,37.2
0167c361757c75999575cfdd8f8695f5,718.0
0168a7f186c1f066748d15d8c51f489a,59.2
01699d74ff89d35f15093f83d7783c39,1441.0
016a6dbc80aea6e2d217d2bedbc7b59e,101.0
016a938f2b34aa5ef05027fc83f5b81b,573.0
016b1af508245e59ef75d83e3fe20a92,824.0
016b451bbcd4f0766dcbeb082cfe89db,133.0
016befe103ce7c9e5b1b7ef359777eea,233.0
016c6bb57a9de6b4e8f938fa6dde61b3,980.0
016d1bdf6efab4f6b805df1c03043113,2998.0
016dee69b3de35a39bfccee5309307c3,785.0
016e4acfc34b9f2abc69795f47c92f0e,49.7
016f868b096c236312e8bcb818ccd11d,154.0
016fbc333d66b414be541c6159576c40,875.0
016ff85737c2072ab00a705cd8f87799,1042.0
0170e40334131d971605ae70efb33e4f,1036.0
0170fdd7ac7c7bbad5308207bd25a679,59.9
0171835bbc71bcfacc26e9f59d56b62c,462.0
01719300f9ca182b8361556a3873d8ed,678.0
0171ca1dc94d8ebde8bbd3b686f44c41,917.0
01721e0729fcb75ab238248fdbb48eeb,996.0
01725657be56c432d5aaa2f914ae2c56,296.0
0173932ad60ecb31c620fc523d9f40bd,476.0
0173e291db71c3e688829f7f03e2d34a,1218.0
0176a6846bcb3b0d3aa3116a9a768597,32.9
0176d7e16d1bd14cde42d9d3a24e525b,823.0
0176e50f3853fa068127afa3daff6402,1047.0
01786fff06f2f7e8a83950c4b3b424ea,106.0
01787af385123b93ba50c5f05530ee12,14.5
0178ff2480e2e8fb84d456dd3dc3d777,67.7
0179a3003c894f1dd3b1ddda5d1f8a12,1250.0
017b11be3048fdfb58e63edc5fc8f4b8,903.0
017b1d6881222283afdc50baf3dcb0d5,562.0
017b84f6bee0e4287eb8a8c9f5df549e,2696.0
017c16deefc1868a33a5966485ea4721,1448.0
017cf0b342401318dcaeb25478e13a6f,866.0
017dcb6892d4469a13dee34f241f8c4e,176.0
0180ebc47853bfc5997af28f5a7e8849,8.7
0181409c6498f79e161dde79c2a7dc59,941.0
01825d0debce07b6502f4aff38a00e69,2149.0
